ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4311232029|충청북도 청주시 서원구 현도면 하석리|현도면 하석리||L|20140701|4371037029|26110
L|4311232030|충청북도 청주시 서원구 현도면 노산리|현도면 노산리||L|20140701|4371037030|26110
L|4311232031|충청북도 청주시 서원구 현도면 달계리|현도면 달계리||L|20140701|4371037031|26110
L|4311232032|충청북도 청주시 서원구 현도면 매봉리|현도면 매봉리||L|20140701|4371037032|26110
L|4311232033|충청북도 청주시 서원구 현도면 양지리|현도면 양지리||L|20140701|4371037033|26110
L|4311232034|충청북도 청주시 서원구 현도면 죽암리|현도면 죽암리||L|20140701|4371037034|26110
L|4311300000|충청북도 청주시 흥덕구|청주시 흥덕구||L|19950101|4311000000|26110
L|4311310400|충청북도 청주시 흥덕구 운천동|운천동||L|19950101|4311012600|26110
L|4311310500|충청북도 청주시 흥덕구 신봉동|신봉동||L|19950101|4311012700|26110
L|4311311300|충청북도 청주시 흥덕구 가경동|가경동||L|19950101|4311013600|26110
L|4311311400|충청북도 청주시 흥덕구 복대동|복대동||L|19950101|4311013700|26110
L|4311311500|충청북도 청주시 흥덕구 봉명동|봉명동||L|19950101|4311013800|26110
L|4311311600|충청북도 청주시 흥덕구 송정동|송정동||L|19950101|4311013900|26110
L|4311311700|충청북도 청주시 흥덕구 강서동|강서동||L|19950101|4311014200|26110
L|4311311800|충청북도 청주시 흥덕구 석곡동|석곡동||L|19950101|4311014300|26110
L|4311311900|충청북도 청주시 흥덕구 휴암동|휴암동||L|19960101|4311014700|26110
L|4311312000|충청북도 청주시 흥덕구 신전동|신전동||L|19950101|4311014500|26110
L|4311312100|충청북도 청주시 흥덕구 현암동|현암동||L|19950101|4311014600|26110
L|4311312200|충청북도 청주시 흥덕구 동막동|동막동||L|19950101|4311014700|26110
L|4311312300|충청북도 청주시 흥덕구 수의동|수의동||L|19950101|4311014800|26110
L|4311312400|충청북도 청주시 흥덕구 지동동|지동동||L|19950101|4311014900|26110
L|4311312500|충청북도 청주시 흥덕구 서촌동|서촌동||L|19950101|4311015000|26110
L|4311312600|충청북도 청주시 흥덕구 신성동|신성동||L|19950101|4311015100|26110
L|4311312700|충청북도 청주시 흥덕구 평동|평동||L|19950101|4311015200|26110
L|4311312800|충청북도 청주시 흥덕구 신대동|신대동||L|19950101|4311015300|26110
L|4311312900|충청북도 청주시 흥덕구 남촌동|남촌동||L|19950101|4311015400|26110
L|4311313000|충청북도 청주시 흥덕구 내곡동|내곡동||L|19950101|4311015500|26110
L|4311313100|충청북도 청주시 흥덕구 상신동|상신동||L|19950101|4311015600|26110
L|4311313200|충청북도 청주시 흥덕구 원평동|원평동||L|19950101|4311015700|26110
L|4311313300|충청북도 청주시 흥덕구 문암동|문암동||L|19950101|4311015800|26110
L|4311313400|충청북도 청주시 흥덕구 송절동|송절동||L|19950101|4311015900|26110
L|4311313500|충청북도 청주시 흥덕구 화계동|화계동||L|19950101|4311016000|26110
L|4311313600|충청북도 청주시 흥덕구 외북동|외북동||L|19950101|4311016100|26110
L|4311313700|충청북도 청주시 흥덕구 향정동|향정동||L|19950101|4311016200|26110
L|4311313800|충청북도 청주시 흥덕구 비하동|비하동||L|19950101|4311016300|26110
L|4311313900|충청북도 청주시 흥덕구 석소동|석소동||L|19950101|4311016400|26110
L|4311314000|충청북도 청주시 흥덕구 정봉동|정봉동||L|19950101|4311016600|26110
L|4311314100|충청북도 청주시 흥덕구 신촌동|신촌동||L|19950101|4311016700|26110
L|4311325000|충청북도 청주시 흥덕구 오송읍|오송읍||L|19950101|4371025600|26110
L|4311325021|충청북도 청주시 흥덕구 오송읍 호계리|오송읍 호계리||L|19950101|4371025621|26110
L|4311325022|충청북도 청주시 흥덕구 오송읍 상정리|오송읍 상정리||L|19950101|4371025622|26110
L|4311325023|충청북도 청주시 흥덕구 오송읍 공북리|오송읍 공북리||L|19950101|4371025623|26110
L|4311325024|충청북도 청주시 흥덕구 오송읍 쌍청리|오송읍 쌍청리||L|19950101|4371025624|26110
L|4311325025|충청북도 청주시 흥덕구 오송읍 만수리|오송읍 만수리||L|19950101|4371025625|26110
L|4311325026|충청북도 청주시 흥덕구 오송읍 연제리|오송읍 연제리||L|19950101|4371025626|26110
L|4311325027|충청북도 청주시 흥덕구 오송읍 궁평리|오송읍 궁평리||L|19950101|4371025627|26110
L|4311325028|충청북도 청주시 흥덕구 오송읍 오송리|오송읍 오송리||L|19950101|4371025628|26110
L|4311325029|충청북도 청주시 흥덕구 오송읍 동평리|오송읍 동평리||L|19950101|4371025629|26110
L|4311325030|충청북도 청주시 흥덕구 오송읍 서평리|오송읍 서평리||L|19950101|4371025630|26110
L|4311325031|충청북도 청주시 흥덕구 오송읍 봉산리|오송읍 봉산리||L|19950101|4371025631|26110
L|4311325032|충청북도 청주시 흥덕구 오송읍 정중리|오송읍 정중리||L|20140701|4371025632|26110
L|4311325033|충청북도 청주시 흥덕구 오송읍 상봉리|오송읍 상봉리||L|20140701|4371025633|26110
L|4311331000|충청북도 청주시 흥덕구 강내면|강내면||L|20140701|4371039000|26110
L|4311331021|충청북도 청주시 흥덕구 강내면 연정리|강내면 연정리||L|20140701|4371039021|26110
L|4311331022|충청북도 청주시 흥덕구 강내면 궁현리|강내면 궁현리||L|20140701|4371039022|26110
L|4311331023|충청북도 청주시 흥덕구 강내면 저산리|강내면 저산리||L|20140701|4371039023|26110
L|4311331024|충청북도 청주시 흥덕구 강내면 당곡리|강내면 당곡리||L|20140701|4371039024|26110
L|4311331025|충청북도 청주시 흥덕구 강내면 산단리|강내면 산단리||L|20140701|4371039025|26110
L|4311331026|충청북도 청주시 흥덕구 강내면 다락리|강내면 다락리||L|20140701|4371039026|26110
L|4311331027|충청북도 청주시 흥덕구 강내면 태성리|강내면 태성리||L|20140701|4371039027|26110
L|4311331028|충청북도 청주시 흥덕구 강내면 사곡리|강내면 사곡리||L|20140701|4371039028|26110
L|4311331029|충청북도 청주시 흥덕구 강내면 황탄리|강내면 황탄리||L|20140701|4371039029|26110
L|4311331030|충청북도 청주시 흥덕구 강내면 월탄리|강내면 월탄리||L|20140701|4371039030|26110
L|4311331031|충청북도 청주시 흥덕구 강내면 탑연리|강내면 탑연리||L|20140701|4371039031|26110
L|4311331032|충청북도 청주시 흥덕구 강내면 석화리|강내면 석화리||L|20140701|4371039032|26110
L|4311331033|충청북도 청주시 흥덕구 강내면 사인리|강내면 사인리||L|20140701|4371039033|26110
L|4311331034|충청북도 청주시 흥덕구 강내면 월곡리|강내면 월곡리||L|20140701|4371039034|26110
L|4311331035|충청북도 청주시 흥덕구 강내면 학천리|강내면 학천리||L|20140701|4371039035|26110
L|4311332000|충청북도 청주시 흥덕구 옥산면|옥산면||L|20140701|4371041000|26110
L|4311332021|충청북도 청주시 흥덕구 옥산면 오산리|옥산면 오산리||L|20140701|4371041021|26110
L|4311332022|충청북도 청주시 흥덕구 옥산면 덕촌리|옥산면 덕촌리||L|20140701|4371041022|26110
L|4311332023|충청북도 청주시 흥덕구 옥산면 신촌리|옥산면 신촌리||L|20140701|4371041023|26110
L|4311332024|충청북도 청주시 흥덕구 옥산면 환희리|옥산면 환희리||L|20140701|4371041024|26110
L|4311332025|충청북도 청주시 흥덕구 옥산면 가락리|옥산면 가락리||L|20140701|4371041025|26110
L|4311332026|충청북도 청주시 흥덕구 옥산면 동림리|옥산면 동림리||L|20140701|4371041026|26110
L|4311332027|충청북도 청주시 흥덕구 옥산면 금계리|옥산면 금계리||L|20140701|4371041027|26110
L|4311332028|충청북도 청주시 흥덕구 옥산면 장동리|옥산면 장동리||L|20140701|4371041028|26110
L|4311332029|충청북도 청주시 흥덕구 옥산면 사정리|옥산면 사정리||L|20140701|4371041029|26110
L|4311332030|충청북도 청주시 흥덕구 옥산면 수락리|옥산면 수락리||L|20140701|4371041030|26110
L|4311332031|충청북도 청주시 흥덕구 옥산면 장남리|옥산면 장남리||L|20140701|4371041031|26110
L|4311332032|충청북도 청주시 흥덕구 옥산면 호죽리|옥산면 호죽리||L|20140701|4371041032|26110
L|4311332033|충청북도 청주시 흥덕구 옥산면 남촌리|옥산면 남촌리||L|20140701|4371041033|26110
L|4311332034|충청북도 청주시 흥덕구 옥산면 소로리|옥산면 소로리||L|20140701|4371041034|26110
L|4311332035|충청북도 청주시 흥덕구 옥산면 국사리|옥산면 국사리||L|20140701|4371041035|26110
L|4311400000|충청북도 청주시 청원구|청주시 청원구||L|20140701|4371000000|26110
L|4311410100|충청북도 청주시 청원구 우암동|우암동||L|20140701|4311111300|26110
L|4311410200|충청북도 청주시 청원구 내덕동|내덕동||L|20140701|4311111400|26110
L|4311410300|충청북도 청주시 청원구 율량동|율량동||L|20140701|4311111500|26110
L|4311410400|충청북도 청주시 청원구 사천동|사천동||L|20140701|4311111600|26110
L|4311410500|충청북도 청주시 청원구 주성동|주성동||L|20140701|4311113100|26110
L|4311410600|충청북도 청주시 청원구 주중동|주중동||L|20140701|4311113200|26110
L|4311410700|충청북도 청주시 청원구 정상동|정상동||L|20140701|4311113300|26110
L|4311410800|충청북도 청주시 청원구 정하동|정하동||L|20140701|4311113400|26110
L|4311410900|충청북도 청주시 청원구 정북동|정북동||L|20140701|4311113500|26110
L|4311411000|충청북도 청주시 청원구 오동동|오동동||L|20140701|4311113600|26110
L|4311411100|충청북도 청주시 청원구 외남동|외남동||L|20140701|4311113700|26110
L|4311411200|충청북도 청주시 청원구 외평동|외평동||L|20140701|4311113800|26110
L|4311411300|충청북도 청주시 청원구 외하동|외하동||L|20140701|4311113900|26110
L|4311425000|충청북도 청주시 청원구 내수읍|내수읍||L|20140701|4371025000|26110
L|4311425021|충청북도 청주시 청원구 내수읍 내수리|내수읍 내수리||L|20140701|4371025021|26110
L|4311425022|충청북도 청주시 청원구 내수읍 마산리|내수읍 마산리||L|20140701|4371025022|26110
L|4311425023|충청북도 청주시 청원구 내수읍 풍정리|내수읍 풍정리||L|20140701|4371025023|26110
L|4311425024|충청북도 청주시 청원구 내수읍 덕암리|내수읍 덕암리||L|20140701|4371025024|26110
L|4311425025|충청북도 청주시 청원구 내수읍 도원리|내수읍 도원리||L|20140701|4371025025|26110
L|4311425026|충청북도 청주시 청원구 내수읍 형동리|내수읍 형동리||L|20140701|4371025026|26110
L|4311425027|충청북도 청주시 청원구 내수읍 세교리|내수읍 세교리||L|20140701|4371025027|26110
L|4311425028|충청북도 청주시 청원구 내수읍 비상리|내수읍 비상리||L|20140701|4371025028|26110
L|4311425029|충청북도 청주시 청원구 내수읍 저곡리|내수읍 저곡리||L|20140701|4371025029|26110
L|4311425030|충청북도 청주시 청원구 내수읍 우산리|내수읍 우산리||L|20140701|4371025030|26110
L|4311425031|충청북도 청주시 청원구 내수읍 초정리|내수읍 초정리||L|20140701|4371025031|26110
L|4311425032|충청북도 청주시 청원구 내수읍 비중리|내수읍 비중리||L|20140701|4371025032|26110
L|4311425033|충청북도 청주시 청원구 내수읍 구성리|내수읍 구성리||L|20140701|4371025033|26110
L|4311425034|충청북도 청주시 청원구 내수읍 국동리|내수읍 국동리||L|20140701|4371025034|26110
L|4311425035|충청북도 청주시 청원구 내수읍 묵방리|내수읍 묵방리||L|20140701|4371025035|26110
L|4311425036|충청북도 청주시 청원구 내수읍 은곡리|내수읍 은곡리||L|20140701|4371025036|26110
L|4311425037|충청북도 청주시 청원구 내수읍 원통리|내수읍 원통리||L|20140701|4371025037|26110
L|4311425038|충청북도 청주시 청원구 내수읍 신안리|내수읍 신안리||L|20140701|4371025038|26110
L|4311425039|충청북도 청주시 청원구 내수읍 입동리|내수읍 입동리||L|20140701|4371025039|26110
L|4311425040|충청북도 청주시 청원구 내수읍 입상리|내수읍 입상리||L|20140701|4371025040|26110
L|4311425041|충청북도 청주시 청원구 내수읍 학평리|내수읍 학평리||L|20140701|4371025041|26110
L|4311425300|충청북도 청주시 청원구 오창읍|오창읍||L|20140701|4371025300|26110
L|4311425321|충청북도 청주시 청원구 오창읍 여천리|오창읍 여천리||L|20140701|4371025321|26110
L|4311425322|충청북도 청주시 청원구 오창읍 화산리(華山)|오창읍 화산리(華山)||L|20140701|4371025322|26110
L|4311425323|충청북도 청주시 청원구 오창읍 유리|오창읍 유리||L|20140701|4371025323|26110
L|4311425324|충청북도 청주시 청원구 오창읍 일신리|오창읍 일신리||L|20140701|4371025324|26110
L|4311425325|충청북도 청주시 청원구 오창읍 모정리|오창읍 모정리||L|20140701|4371025325|26110
L|4311425326|충청북도 청주시 청원구 오창읍 학소리|오창읍 학소리||L|20140701|4371025326|26110
L|4311425327|충청북도 청주시 청원구 오창읍 원리|오창읍 원리||L|20140701|4371025327|26110
L|4311425328|충청북도 청주시 청원구 오창읍 복현리|오창읍 복현리||L|20140701|4371025328|26110
L|4311425329|충청북도 청주시 청원구 오창읍 양지리|오창읍 양지리||L|20140701|4371025329|26110
L|4311425330|충청북도 청주시 청원구 오창읍 장대리|오창읍 장대리||L|20140701|4371025330|26110
L|4311425331|충청북도 청주시 청원구 오창읍 창리|오창읍 창리||L|20140701|4371025331|26110
L|4311425332|충청북도 청주시 청원구 오창읍 주성리|오창읍 주성리||L|20140701|4371025332|26110
L|4311425333|충청북도 청주시 청원구 오창읍 송대리|오창읍 송대리||L|20140701|4371025333|26110
L|4311425334|충청북도 청주시 청원구 오창읍 도암리|오창읍 도암리||L|20140701|4371025334|26110
L|4311425335|충청북도 청주시 청원구 오창읍 괴정리|오창읍 괴정리||L|20140701|4371025335|26110
L|4311425336|충청북도 청주시 청원구 오창읍 가곡리|오창읍 가곡리||L|20140701|4371025336|26110
L|4311425337|충청북도 청주시 청원구 오창읍 석우리|오창읍 석우리||L|20140701|4371025337|26110
L|4311425338|충청북도 청주시 청원구 오창읍 상평리|오창읍 상평리||L|20140701|4371025338|26110
L|4311425339|충청북도 청주시 청원구 오창읍 기암리|오창읍 기암리||L|20140701|4371025339|26110
L|4311425340|충청북도 청주시 청원구 오창읍 탑리|오창읍 탑리||L|20140701|4371025340|26110
L|4311425341|충청북도 청주시 청원구 오창읍 농소리|오창읍 농소리||L|20140701|4371025341|26110
L|4311425342|충청북도 청주시 청원구 오창읍 신평리|오창읍 신평리||L|20140701|4371025342|26110
L|4311425343|충청북도 청주시 청원구 오창읍 중신리|오창읍 중신리||L|20140701|4371025343|26110
L|4311425344|충청북도 청주시 청원구 오창읍 각리|오창읍 각리||L|20140701|4371025344|26110
L|4311425345|충청북도 청주시 청원구 오창읍 양청리|오창읍 양청리||L|20140701|4371025345|26110
L|4311425346|충청북도 청주시 청원구 오창읍 구룡리|오창읍 구룡리||L|20140701|4371025346|26110
L|4311425347|충청북도 청주시 청원구 오창읍 성산리|오창읍 성산리||L|20140701|4371025347|26110
L|4311425348|충청북도 청주시 청원구 오창읍 후기리|오창읍 후기리||L|20140701|4371025348|26110
L|4311425349|충청북도 청주시 청원구 오창읍 용두리|오창읍 용두리||L|20140701|4371025349|26110
L|4311425350|충청북도 청주시 청원구 오창읍 화산리(花山)|오창읍 화산리(花山)||L|20140701|4371025350|26110
L|4311425351|충청북도 청주시 청원구 오창읍 가좌리|오창읍 가좌리||L|20140701|4371025351|26110
L|4311425352|충청북도 청주시 청원구 오창읍 두릉리|오창읍 두릉리||L|20140701|4371025352|26110
L|4311425353|충청북도 청주시 청원구 오창읍 성재리|오창읍 성재리||L|20140701|4371025353|26110
L|4311425354|충청북도 청주시 청원구 오창읍 백현리|오창읍 백현리||L|20140701|4371025354|26110
L|4311431000|충청북도 청주시 청원구 북이면|북이면||L|20140701|4371043000|26110
L|4311431021|충청북도 청주시 청원구 북이면 신기리|북이면 신기리||L|20140701|4371043021|26110
L|4311431022|충청북도 청주시 청원구 북이면 신대리|북이면 신대리||L|20140701|4371043022|26110
L|4311431023|충청북도 청주시 청원구 북이면 현암리|북이면 현암리||L|20140701|4371043023|26110
L|4311431024|충청북도 청주시 청원구 북이면 서당리|북이면 서당리||L|20140701|4371043024|26110
L|4311431025|충청북도 청주시 청원구 북이면 대길리|북이면 대길리||L|20140701|4371043025|26110
L|4311431026|충청북도 청주시 청원구 북이면 석화리|북이면 석화리||L|20140701|4371043026|26110
L|4311431027|충청북도 청주시 청원구 북이면 영하리|북이면 영하리||L|20140701|4371043027|26110
L|4311431028|충청북도 청주시 청원구 북이면 선암리|북이면 선암리||L|20140701|4371043028|26110
L|4311431029|충청북도 청주시 청원구 북이면 호명리|북이면 호명리||L|20140701|4371043029|26110
L|4311431030|충청북도 청주시 청원구 북이면 부연리|북이면 부연리||L|20140701|4371043030|26110
L|4311431031|충청북도 청주시 청원구 북이면 토성리|북이면 토성리||L|20140701|4371043031|26110
L|4311431032|충청북도 청주시 청원구 북이면 장재리|북이면 장재리||L|20140701|4371043032|26110
L|4311431033|충청북도 청주시 청원구 북이면 금암리|북이면 금암리||L|20140701|4371043033|26110
L|4311431034|충청북도 청주시 청원구 북이면 광암리|북이면 광암리||L|20140701|4371043034|26110
L|4311431035|충청북도 청주시 청원구 북이면 금대리|북이면 금대리||L|20140701|4371043035|26110
L|4311431036|충청북도 청주시 청원구 북이면 옥수리|북이면 옥수리||L|20140701|4371043036|26110
L|4311431037|충청북도 청주시 청원구 북이면 내추리|북이면 내추리||L|20140701|4371043037|26110
L|4311431038|충청북도 청주시 청원구 북이면 추학리|북이면 추학리||L|20140701|4371043038|26110
L|4311431039|충청북도 청주시 청원구 북이면 장양리|북이면 장양리||L|20140701|4371043039|26110
L|4311431040|충청북도 청주시 청원구 북이면 용계리|북이면 용계리||L|20140701|4371043040|26110
L|4311431041|충청북도 청주시 청원구 북이면 대율리|북이면 대율리||L|20140701|4371043041|26110
L|4311431042|충청북도 청주시 청원구 북이면 석성리|북이면 석성리||L|20140701|4371043042|26110
L|4311431043|충청북도 청주시 청원구 북이면 내둔리|북이면 내둔리||L|20140701|4371043043|26110
L|4311431044|충청북도 청주시 청원구 북이면 화상리|북이면 화상리||L|20140701|4371043044|26110
L|4311431045|충청북도 청주시 청원구 북이면 화하리|북이면 화하리||L|20140701|4371043045|26110
L|4311431046|충청북도 청주시 청원구 북이면 송정리|북이면 송정리||L|20140701|4371043046|26110
L|4313000000|충청북도 충주시|충주시||L|19880423|15020000|26110
L|4313010100|충청북도 충주시 성내동|성내동||L|19980930|15020100|26110
L|4313010200|충청북도 충주시 성남동|성남동||L|19980930|15020200|26110
L|4313010300|충청북도 충주시 성서동|성서동||L|19980930|15020300|26110
L|4313010400|충청북도 충주시 충인동|충인동||L|19980930|15020400|26110
L|4313010500|충청북도 충주시 교현동|교현동||L|19980930|15020500|26110
L|4313010600|충청북도 충주시 용산동|용산동||L|19880423|15020600|26110
L|4313010700|충청북도 충주시 호암동|호암동||L|19880423|15020700|26110
L|4313010800|충청북도 충주시 직동|직동||L|19880423|15020800|26110
L|4313010900|충청북도 충주시 단월동|단월동||L|19980930|15020900|26110
L|4313011000|충청북도 충주시 풍동|풍동||L|19980930|15021000|26110
L|4313011100|충청북도 충주시 가주동|가주동||L|19980930|15021100|26110
L|4313011200|충청북도 충주시 용관동|용관동||L|19980930|15021200|26110
L|4313011300|충청북도 충주시 용두동|용두동||L|19980930|15021300|26110
L|4313011400|충청북도 충주시 달천동|달천동||L|19980930|15021400|26110
L|4313011500|충청북도 충주시 봉방동|봉방동||L|19880423|15021500|26110
L|4313011600|충청북도 충주시 칠금동|칠금동||L|19880423|15021600|26110
L|4313011800|충청북도 충주시 연수동|연수동||L|19880423|15021800|26110
L|4313011900|충청북도 충주시 목행동|목행동||L|19880423|15021900|26110
L|4313012000|충청북도 충주시 용탄동|용탄동||L|19880423|15022000|26110
L|4313012100|충청북도 충주시 종민동|종민동||L|19980930|15022100|26110
L|4313012200|충청북도 충주시 안림동|안림동||L|19980930|15022200|26110
L|4313012300|충청북도 충주시 목벌동|목벌동||L|19980930|15022300|26110
L|4313012400|충청북도 충주시 충의동|충의동||L|19980930|15022400|26110
L|4313012500|충청북도 충주시 지현동|지현동||L|19880423|15022500|26110
L|4313012700|충청북도 충주시 문화동|문화동||L|19920604|4313012600|26110
L|4313012800|충청북도 충주시 금릉동|금릉동|||20070101||26110
L|4313025000|충청북도 충주시 주덕읍|주덕읍||L|19950302|4313034000|26110
L|4313025021|충청북도 충주시 주덕읍 신양리|신양리||L|19950302|4313034021|26110
L|4313025022|충청북도 충주시 주덕읍 창전리|창전리||L|19950302|4313034022|26110
L|4313025023|충청북도 충주시 주덕읍 대곡리|대곡리||L|19950302|4313034023|26110
L|4313025024|충청북도 충주시 주덕읍 삼청리|삼청리||L|19950302|4313034024|26110
L|4313025025|충청북도 충주시 주덕읍 신중리|신중리||L|19950302|4313034025|26110
L|4313025026|충청북도 충주시 주덕읍 화곡리|화곡리||L|19950302|4313034026|26110
L|4313025027|충청북도 충주시 주덕읍 사락리|사락리||L|19950302|4313034027|26110
L|4313025028|충청북도 충주시 주덕읍 제내리|제내리||L|19950302|4313034028|26110
L|4313025029|충청북도 충주시 주덕읍 장록리|장록리||L|19950302|4313034029|26110
L|4313025030|충청북도 충주시 주덕읍 덕련리|덕련리||L|19950302|4313034030|26110
L|4313025031|충청북도 충주시 주덕읍 당우리|당우리||L|19950302|4313034031|26110
L|4313031000|충청북도 충주시 살미면|살미면||L|19950101|4378031000|26110
L|4313031021|충청북도 충주시 살미면 세성리|세성리||L|19950101|4378031021|26110
L|4313031022|충청북도 충주시 살미면 문화리|문화리||L|19950101|4378031022|26110
L|4313031023|충청북도 충주시 살미면 재오개리|재오개리||L|19950101|4378031023|26110
L|4313031024|충청북도 충주시 살미면 무릉리|무릉리||L|19950101|4378031024|26110
L|4313031025|충청북도 충주시 살미면 신당리|신당리||L|19950101|4378031025|26110
L|4313031026|충청북도 충주시 살미면 신매리|신매리||L|19950101|4378031026|26110
L|4313031027|충청북도 충주시 살미면 공이리|공이리||L|19950101|4378031027|26110
L|4313031028|충청북도 충주시 살미면 내사리|내사리||L|19950101|4378031028|26110
L|4313031029|충청북도 충주시 살미면 용천리|용천리||L|19950101|4378031029|26110
L|4313031030|충청북도 충주시 살미면 설운리|설운리||L|19950101|4378031030|26110
L|4313031031|충청북도 충주시 살미면 향산리|향산리||L|19950101|4378031031|26110
L|4313031032|충청북도 충주시 살미면 문강리|문강리||L|19950101|4378031032|26110
L|4313031033|충청북도 충주시 살미면 토계리|토계리||L|19950101|4378031033|26110
L|4313032500|충청북도 충주시 수안보면|수안보면||L|20050401|4313032000|26110
L|4313032521|충청북도 충주시 수안보면 온천리|온천리||L|20050401|4313032021|26110
L|4313032522|충청북도 충주시 수안보면 안보리|안보리||L|20050401|4313032022|26110
L|4313032523|충청북도 충주시 수안보면 화천리|화천리||L|20050401|4313032023|26110
L|4313032524|충청북도 충주시 수안보면 사문리|사문리||L|20050401|4313032024|26110
L|4313032525|충청북도 충주시 수안보면 미륵리|미륵리||L|20050401|4313032025|26110
L|4313032526|충청북도 충주시 수안보면 고운리|고운리||L|20050401|4313032026|26110
L|4313032527|충청북도 충주시 수안보면 중산리|중산리||L|20050401|4313032027|26110
L|4313032528|충청북도 충주시 수안보면 수회리|수회리||L|20050401|4313032028|26110
L|4313033500|충청북도 충주시 대소원면|대소원면||L|20120101|4313033000|26110
L|4313033521|충청북도 충주시 대소원면 대소리|대소리||L|20120101|4313033021|26110
L|4313033522|충청북도 충주시 대소원면 금곡리|금곡리||L|20120101|4313033022|26110
L|4313033523|충청북도 충주시 대소원면 장성리|장성리||L|20120101|4313033023|26110
L|4313033524|충청북도 충주시 대소원면 만정리|만정리||L|20120101|4313033024|26110
L|4313033525|충청북도 충주시 대소원면 두정리|두정리||L|20120101|4313033025|26110
L|4313033526|충청북도 충주시 대소원면 탄용리|탄용리||L|20120101|4313033026|26110
L|4313033527|충청북도 충주시 대소원면 매현리|매현리||L|20120101|4313033027|26110
L|4313033528|충청북도 충주시 대소원면 문주리|문주리||L|20120101|4313033028|26110
L|4313033529|충청북도 충주시 대소원면 검단리|검단리||L|20120101|4313033029|26110
L|4313033530|충청북도 충주시 대소원면 완오리|완오리||L|20120101|4313033030|26110
L|4313033531|충청북도 충주시 대소원면 본리|본리||L|20120101|4313033031|26110
L|4313033532|충청북도 충주시 대소원면 영평리|영평리||L|20120101|4313033032|26110
L|4313035000|충청북도 충주시 신니면|신니면||L|19950101|4378035000|26110
L|4313035021|충청북도 충주시 신니면 용원리|용원리||L|19950101|4378035021|26110
L|4313035022|충청북도 충주시 신니면 화석리|화석리||L|19950101|4378035022|26110
L|4313035023|충청북도 충주시 신니면 신청리|신청리||L|19950101|4378035023|26110
L|4313035024|충청북도 충주시 신니면 문숭리|문숭리||L|19950101|4378035024|26110
L|4313035025|충청북도 충주시 신니면 문락리|문락리||L|19950101|4378035025|26110
L|4313035026|충청북도 충주시 신니면 모남리|모남리||L|19950101|4378035026|26110
L|4313035027|충청북도 충주시 신니면 광월리|광월리||L|19950101|4378035027|26110
L|4313035028|충청북도 충주시 신니면 대화리|대화리||L|19950101|4378035028|26110
L|4313035029|충청북도 충주시 신니면 송암리|송암리||L|19950101|4378035029|26110
L|4313035030|충청북도 충주시 신니면 선당리|선당리||L|19950101|4378035030|26110
L|4313035031|충청북도 충주시 신니면 원평리|원평리||L|19950101|4378035031|26110
L|4313035032|충청북도 충주시 신니면 마수리|마수리||L|19950101|4378035032|26110
L|4313035033|충청북도 충주시 신니면 화안리|화안리||L|19950101|4378035033|26110
L|4313035034|충청북도 충주시 신니면 견학리|견학리||L|19950101|4378035034|26110
L|4313036000|충청북도 충주시 노은면|노은면||L|19950101|4378036000|26110
L|4313036021|충청북도 충주시 노은면 연하리|연하리||L|19950101|4378036021|26110
L|4313036022|충청북도 충주시 노은면 법동리|법동리||L|19950101|4378036022|26110
L|4313036023|충청북도 충주시 노은면 안락리|안락리||L|19950101|4378036023|26110
L|4313036024|충청북도 충주시 노은면 대덕리|대덕리||L|19950101|4378036024|26110
L|4313036025|충청북도 충주시 노은면 가신리|가신리||L|19950101|4378036025|26110
L|4313036026|충청북도 충주시 노은면 문성리|문성리||L|19950101|4378036026|26110
L|4313036027|충청북도 충주시 노은면 신효리|신효리||L|19950101|4378036027|26110
L|4313036028|충청북도 충주시 노은면 수룡리|수룡리||L|19950101|4378036028|26110
L|4313037000|충청북도 충주시 앙성면|앙성면||L|19950101|4378037000|26110
L|4313037021|충청북도 충주시 앙성면 용포리|용포리||L|19950101|4378037021|26110
L|4313037022|충청북도 충주시 앙성면 영죽리|영죽리||L|19950101|4378037022|26110
L|4313037023|충청북도 충주시 앙성면 강천리|강천리||L|19950101|4378037023|26110
L|4313037024|충청북도 충주시 앙성면 단암리|단암리||L|19950101|4378037024|26110
L|4313037025|충청북도 충주시 앙성면 중전리|중전리||L|19950101|4378037025|26110
L|4313037026|충청북도 충주시 앙성면 모점리|모점리||L|19950101|4378037026|26110
L|4313037027|충청북도 충주시 앙성면 목미리|목미리||L|19950101|4378037027|26110
L|4313037028|충청북도 충주시 앙성면 지당리|지당리||L|19950101|4378037028|26110
L|4313037029|충청북도 충주시 앙성면 본평리|본평리||L|19950101|4378037029|26110
L|4313037030|충청북도 충주시 앙성면 용대리|용대리||L|19950101|4378037030|26110
L|4313037031|충청북도 충주시 앙성면 마련리|마련리||L|19950101|4378037031|26110
L|4313037032|충청북도 충주시 앙성면 사미리|사미리||L|19950101|4378037032|26110
L|4313037033|충청북도 충주시 앙성면 돈산리|돈산리||L|19950101|4378037033|26110
L|4313037034|충청북도 충주시 앙성면 능암리|능암리||L|19950101|4378037034|26110
L|4313037035|충청북도 충주시 앙성면 조천리|조천리||L|19950101|4378037035|26110
