ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|5218032029|전북특별자치도 정읍시 입암면 마석리|마석리||L|20240118|4518032029|26110
L|5218032030|전북특별자치도 정읍시 입암면 봉양리|봉양리||L|20240118|4518032030|26110
L|5218032031|전북특별자치도 정읍시 입암면 대흥리|대흥리||L|20240118|4518032031|26110
L|5218033000|전북특별자치도 정읍시 소성면|소성면||L|20240118|4518033000|26110
L|5218033021|전북특별자치도 정읍시 소성면 주천리|주천리||L|20240118|4518033021|26110
L|5218033022|전북특별자치도 정읍시 소성면 보화리|보화리||L|20240118|4518033022|26110
L|5218033023|전북특별자치도 정읍시 소성면 등계리|등계리||L|20240118|4518033023|26110
L|5218033024|전북특별자치도 정읍시 소성면 용정리|용정리||L|20240118|4518033024|26110
L|5218033025|전북특별자치도 정읍시 소성면 화룡리|화룡리||L|20240118|4518033025|26110
L|5218033026|전북특별자치도 정읍시 소성면 고교리|고교리||L|20240118|4518033026|26110
L|5218033027|전북특별자치도 정읍시 소성면 애당리|애당리||L|20240118|4518033027|26110
L|5218033028|전북특별자치도 정읍시 소성면 중광리|중광리||L|20240118|4518033028|26110
L|5218033029|전북특별자치도 정읍시 소성면 신천리|신천리||L|20240118|4518033029|26110
L|5218033030|전북특별자치도 정읍시 소성면 기린리|기린리||L|20240118|4518033030|26110
L|5218034000|전북특별자치도 정읍시 고부면|고부면||L|20240118|4518034000|26110
L|5218034021|전북특별자치도 정읍시 고부면 관청리|관청리||L|20240118|4518034021|26110
L|5218034022|전북특별자치도 정읍시 고부면 백운리|백운리||L|20240118|4518034022|26110
L|5218034023|전북특별자치도 정읍시 고부면 만화리|만화리||L|20240118|4518034023|26110
L|5218034024|전북특별자치도 정읍시 고부면 신중리|신중리||L|20240118|4518034024|26110
L|5218034025|전북특별자치도 정읍시 고부면 고부리|고부리||L|20240118|4518034025|26110
L|5218034026|전북특별자치도 정읍시 고부면 덕안리|덕안리||L|20240118|4518034026|26110
L|5218034027|전북특별자치도 정읍시 고부면 신흥리|신흥리||L|20240118|4518034027|26110
L|5218034028|전북특별자치도 정읍시 고부면 강고리|강고리||L|20240118|4518034028|26110
L|5218034029|전북특별자치도 정읍시 고부면 남복리|남복리||L|20240118|4518034029|26110
L|5218034030|전북특별자치도 정읍시 고부면 장문리|장문리||L|20240118|4518034030|26110
L|5218034031|전북특별자치도 정읍시 고부면 용흥리|용흥리||L|20240118|4518034031|26110
L|5218034032|전북특별자치도 정읍시 고부면 입석리|입석리||L|20240118|4518034032|26110
L|5218034033|전북특별자치도 정읍시 고부면 만수리|만수리||L|20240118|4518034033|26110
L|5218035000|전북특별자치도 정읍시 영원면|영원면||L|20240118|4518035000|26110
L|5218035021|전북특별자치도 정읍시 영원면 은선리|은선리||L|20240118|4518035021|26110
L|5218035022|전북특별자치도 정읍시 영원면 신영리|신영리||L|20240118|4518035022|26110
L|5218035023|전북특별자치도 정읍시 영원면 장재리|장재리||L|20240118|4518035023|26110
L|5218035024|전북특별자치도 정읍시 영원면 풍월리|풍월리||L|20240118|4518035024|26110
L|5218035025|전북특별자치도 정읍시 영원면 앵성리|앵성리||L|20240118|4518035025|26110
L|5218035026|전북특별자치도 정읍시 영원면 운학리|운학리||L|20240118|4518035026|26110
L|5218035027|전북특별자치도 정읍시 영원면 후지리|후지리||L|20240118|4518035027|26110
L|5218036000|전북특별자치도 정읍시 덕천면|덕천면||L|20240118|4518036000|26110
L|5218036021|전북특별자치도 정읍시 덕천면 하학리|하학리||L|20240118|4518036021|26110
L|5218036022|전북특별자치도 정읍시 덕천면 상학리|상학리||L|20240118|4518036022|26110
L|5218036023|전북특별자치도 정읍시 덕천면 신월리|신월리||L|20240118|4518036023|26110
L|5218036024|전북특별자치도 정읍시 덕천면 우덕리|우덕리||L|20240118|4518036024|26110
L|5218036025|전북특별자치도 정읍시 덕천면 달천리|달천리||L|20240118|4518036025|26110
L|5218036026|전북특별자치도 정읍시 덕천면 도계리|도계리||L|20240118|4518036026|26110
L|5218037000|전북특별자치도 정읍시 이평면|이평면||L|20240118|4518037000|26110
L|5218037021|전북특별자치도 정읍시 이평면 장내리|장내리||L|20240118|4518037021|26110
L|5218037022|전북특별자치도 정읍시 이평면 청량리|청량리||L|20240118|4518037022|26110
L|5218037023|전북특별자치도 정읍시 이평면 팔선리|팔선리||L|20240118|4518037023|26110
L|5218037024|전북특별자치도 정읍시 이평면 산매리|산매리||L|20240118|4518037024|26110
L|5218037025|전북특별자치도 정읍시 이평면 두지리|두지리||L|20240118|4518037025|26110
L|5218037026|전북특별자치도 정읍시 이평면 평령리|평령리||L|20240118|4518037026|26110
L|5218037027|전북특별자치도 정읍시 이평면 창동리|창동리||L|20240118|4518037027|26110
L|5218037028|전북특별자치도 정읍시 이평면 하송리|하송리||L|20240118|4518037028|26110
L|5218037029|전북특별자치도 정읍시 이평면 마항리|마항리||L|20240118|4518037029|26110
L|5218037030|전북특별자치도 정읍시 이평면 두전리|두전리||L|20240118|4518037030|26110
L|5218037031|전북특별자치도 정읍시 이평면 오금리|오금리||L|20240118|4518037031|26110
L|5218038000|전북특별자치도 정읍시 정우면|정우면||L|20240118|4518038000|26110
L|5218038021|전북특별자치도 정읍시 정우면 우일리|우일리||L|20240118|4518038021|26110
L|5218038022|전북특별자치도 정읍시 정우면 산북리|산북리||L|20240118|4518038022|26110
L|5218038023|전북특별자치도 정읍시 정우면 대사리|대사리||L|20240118|4518038023|26110
L|5218038024|전북특별자치도 정읍시 정우면 화천리|화천리||L|20240118|4518038024|26110
L|5218038025|전북특별자치도 정읍시 정우면 회룡리|회룡리||L|20240118|4518038025|26110
L|5218038026|전북특별자치도 정읍시 정우면 장순리|장순리||L|20240118|4518038026|26110
L|5218038027|전북특별자치도 정읍시 정우면 초강리|초강리||L|20240118|4518038027|26110
L|5218038028|전북특별자치도 정읍시 정우면 대산리|대산리||L|20240118|4518038028|26110
L|5218038030|전북특별자치도 정읍시 정우면 수금리|수금리||L|20240118|4518038030|26110
L|5218038031|전북특별자치도 정읍시 정우면 우산리|우산리||L|20240118|4518038031|26110
L|5218039000|전북특별자치도 정읍시 태인면|태인면||L|20240118|4518039000|26110
L|5218039021|전북특별자치도 정읍시 태인면 박산리|박산리||L|20240118|4518039021|26110
L|5218039022|전북특별자치도 정읍시 태인면 오봉리|오봉리||L|20240118|4518039022|26110
L|5218039023|전북특별자치도 정읍시 태인면 궁사리|궁사리||L|20240118|4518039023|26110
L|5218039024|전북특별자치도 정읍시 태인면 태성리|태성리||L|20240118|4518039024|26110
L|5218039025|전북특별자치도 정읍시 태인면 거산리|거산리||L|20240118|4518039025|26110
L|5218039026|전북특별자치도 정읍시 태인면 증산리|증산리||L|20240118|4518039026|26110
L|5218039027|전북특별자치도 정읍시 태인면 태흥리|태흥리||L|20240118|4518039027|26110
L|5218039028|전북특별자치도 정읍시 태인면 고천리|고천리||L|20240118|4518039028|26110
L|5218039029|전북특별자치도 정읍시 태인면 낙양리|낙양리||L|20240118|4518039029|26110
L|5218039030|전북특별자치도 정읍시 태인면 태창리|태창리||L|20240118|4518039030|26110
L|5218039031|전북특별자치도 정읍시 태인면 태남리|태남리||L|20240118|4518039031|26110
L|5218039032|전북특별자치도 정읍시 태인면 매계리|매계리||L|20240118|4518039032|26110
L|5218039033|전북특별자치도 정읍시 태인면 오류리|오류리||L|20240118|4518039033|26110
L|5218039034|전북특별자치도 정읍시 태인면 태서리|태서리||L|20240118|4518039034|26110
L|5218040000|전북특별자치도 정읍시 감곡면|감곡면||L|20240118|4518040000|26110
L|5218040021|전북특별자치도 정읍시 감곡면 승방리|승방리||L|20240118|4518040021|26110
L|5218040022|전북특별자치도 정읍시 감곡면 계룡리|계룡리||L|20240118|4518040022|26110
L|5218040023|전북특별자치도 정읍시 감곡면 삼평리|삼평리||L|20240118|4518040023|26110
L|5218040024|전북특별자치도 정읍시 감곡면 방교리|방교리||L|20240118|4518040024|26110
L|5218040025|전북특별자치도 정읍시 감곡면 오주리|오주리||L|20240118|4518040025|26110
L|5218040026|전북특별자치도 정읍시 감곡면 진흥리|진흥리||L|20240118|4518040026|26110
L|5218040027|전북특별자치도 정읍시 감곡면 통석리|통석리||L|20240118|4518040027|26110
L|5218040028|전북특별자치도 정읍시 감곡면 화봉리|화봉리||L|20240118|4518040028|26110
L|5218040029|전북특별자치도 정읍시 감곡면 용곽리|용곽리||L|20240118|4518040029|26110
L|5218040030|전북특별자치도 정읍시 감곡면 유정리|유정리||L|20240118|4518040030|26110
L|5218040031|전북특별자치도 정읍시 감곡면 대신리|대신리||L|20240118|4518040031|26110
L|5218041000|전북특별자치도 정읍시 옹동면|옹동면||L|20240118|4518041000|26110
L|5218041021|전북특별자치도 정읍시 옹동면 비봉리|비봉리||L|20240118|4518041021|26110
L|5218041022|전북특별자치도 정읍시 옹동면 매정리|매정리||L|20240118|4518041022|26110
L|5218041023|전북특별자치도 정읍시 옹동면 산성리|산성리||L|20240118|4518041023|26110
L|5218041024|전북특별자치도 정읍시 옹동면 상산리|상산리||L|20240118|4518041024|26110
L|5218041025|전북특별자치도 정읍시 옹동면 칠석리|칠석리||L|20240118|4518041025|26110
L|5218041026|전북특별자치도 정읍시 옹동면 용호리|용호리||L|20240118|4518041026|26110
L|5218041027|전북특별자치도 정읍시 옹동면 오성리|오성리||L|20240118|4518041027|26110
L|5218042000|전북특별자치도 정읍시 칠보면|칠보면||L|20240118|4518042000|26110
L|5218042021|전북특별자치도 정읍시 칠보면 백암리|백암리||L|20240118|4518042021|26110
L|5218042022|전북특별자치도 정읍시 칠보면 축현리|축현리||L|20240118|4518042022|26110
L|5218042023|전북특별자치도 정읍시 칠보면 와우리|와우리||L|20240118|4518042023|26110
L|5218042024|전북특별자치도 정읍시 칠보면 무성리|무성리||L|20240118|4518042024|26110
L|5218042025|전북특별자치도 정읍시 칠보면 시산리|시산리||L|20240118|4518042025|26110
L|5218042026|전북특별자치도 정읍시 칠보면 반곡리|반곡리||L|20240118|4518042026|26110
L|5218042027|전북특별자치도 정읍시 칠보면 수청리|수청리||L|20240118|4518042027|26110
L|5218043000|전북특별자치도 정읍시 산내면|산내면||L|20240118|4518043000|26110
L|5218043021|전북특별자치도 정읍시 산내면 두월리|두월리||L|20240118|4518043021|26110
L|5218043022|전북특별자치도 정읍시 산내면 장금리|장금리||L|20240118|4518043022|26110
L|5218043023|전북특별자치도 정읍시 산내면 매죽리|매죽리||L|20240118|4518043023|26110
L|5218043024|전북특별자치도 정읍시 산내면 예덕리|예덕리||L|20240118|4518043024|26110
L|5218043025|전북특별자치도 정읍시 산내면 능교리|능교리||L|20240118|4518043025|26110
L|5218043026|전북특별자치도 정읍시 산내면 종성리|종성리||L|20240118|4518043026|26110
L|5218044000|전북특별자치도 정읍시 산외면|산외면||L|20240118|4518044000|26110
L|5218044021|전북특별자치도 정읍시 산외면 정량리|정량리||L|20240118|4518044021|26110
L|5218044022|전북특별자치도 정읍시 산외면 평사리|평사리||L|20240118|4518044022|26110
L|5218044023|전북특별자치도 정읍시 산외면 화죽리|화죽리||L|20240118|4518044023|26110
L|5218044024|전북특별자치도 정읍시 산외면 동곡리|동곡리||L|20240118|4518044024|26110
L|5218044025|전북특별자치도 정읍시 산외면 상두리|상두리||L|20240118|4518044025|26110
L|5218044026|전북특별자치도 정읍시 산외면 오공리|오공리||L|20240118|4518044026|26110
L|5218044027|전북특별자치도 정읍시 산외면 목욕리|목욕리||L|20240118|4518044027|26110
L|5218044028|전북특별자치도 정읍시 산외면 종산리|종산리||L|20240118|4518044028|26110
L|5219000000|전북특별자치도 남원시|남원시||L|20240118|4519000000|26110
L|5219010100|전북특별자치도 남원시 동충동|동충동||L|20240118|4519010100|26110
L|5219010200|전북특별자치도 남원시 하정동|하정동||L|20240118|4519010200|26110
L|5219010300|전북특별자치도 남원시 죽항동|죽항동||L|20240118|4519010300|26110
L|5219010400|전북특별자치도 남원시 쌍교동|쌍교동||L|20240118|4519010400|26110
L|5219010500|전북특별자치도 남원시 천거동|천거동||L|20240118|4519010500|26110
L|5219010600|전북특별자치도 남원시 금동|금동||L|20240118|4519010600|26110
L|5219010700|전북특별자치도 남원시 조산동|조산동||L|20240118|4519010700|26110
L|5219010800|전북특별자치도 남원시 왕정동|왕정동||L|20240118|4519010800|26110
L|5219010900|전북특별자치도 남원시 신정동|신정동||L|20240118|4519010900|26110
L|5219011000|전북특별자치도 남원시 화정동|화정동||L|20240118|4519011000|26110
L|5219011100|전북특별자치도 남원시 향교동|향교동||L|20240118|4519011100|26110
L|5219011200|전북특별자치도 남원시 용정동|용정동||L|20240118|4519011200|26110
L|5219011300|전북특별자치도 남원시 광치동|광치동||L|20240118|4519011300|26110
L|5219011400|전북특별자치도 남원시 내척동|내척동||L|20240118|4519011400|26110
L|5219011500|전북특별자치도 남원시 산곡동|산곡동||L|20240118|4519011500|26110
L|5219011600|전북특별자치도 남원시 도통동|도통동||L|20240118|4519011600|26110
L|5219011700|전북특별자치도 남원시 월락동|월락동||L|20240118|4519011700|26110
L|5219011800|전북특별자치도 남원시 고죽동|고죽동||L|20240118|4519011800|26110
L|5219011900|전북특별자치도 남원시 식정동|식정동||L|20240118|4519011900|26110
L|5219012000|전북특별자치도 남원시 갈치동|갈치동||L|20240118|4519012000|26110
L|5219012100|전북특별자치도 남원시 노암동|노암동||L|20240118|4519012100|26110
L|5219012200|전북특별자치도 남원시 어현동|어현동||L|20240118|4519012200|26110
L|5219012300|전북특별자치도 남원시 신촌동|신촌동||L|20240118|4519012300|26110
L|5219025000|전북특별자치도 남원시 운봉읍|운봉읍||L|20240118|4519025000|26110
L|5219025021|전북특별자치도 남원시 운봉읍 주촌리|주촌리||L|20240118|4519025021|26110
L|5219025022|전북특별자치도 남원시 운봉읍 덕산리|덕산리||L|20240118|4519025022|26110
L|5219025023|전북특별자치도 남원시 운봉읍 공안리|공안리||L|20240118|4519025023|26110
L|5219025024|전북특별자치도 남원시 운봉읍 행정리|행정리||L|20240118|4519025024|26110
L|5219025025|전북특별자치도 남원시 운봉읍 산덕리|산덕리||L|20240118|4519025025|26110
L|5219025026|전북특별자치도 남원시 운봉읍 동천리|동천리||L|20240118|4519025026|26110
L|5219025027|전북특별자치도 남원시 운봉읍 용산리|용산리||L|20240118|4519025027|26110
L|5219025028|전북특별자치도 남원시 운봉읍 북천리|북천리||L|20240118|4519025028|26110
L|5219025029|전북특별자치도 남원시 운봉읍 서천리|서천리||L|20240118|4519025029|26110
L|5219025030|전북특별자치도 남원시 운봉읍 준향리|준향리||L|20240118|4519025030|26110
L|5219025031|전북특별자치도 남원시 운봉읍 장교리|장교리||L|20240118|4519025031|26110
L|5219025032|전북특별자치도 남원시 운봉읍 권포리|권포리||L|20240118|4519025032|26110
L|5219025033|전북특별자치도 남원시 운봉읍 임리|임리||L|20240118|4519025033|26110
L|5219025034|전북특별자치도 남원시 운봉읍 신기리|신기리||L|20240118|4519025034|26110
L|5219025035|전북특별자치도 남원시 운봉읍 매요리|매요리||L|20240118|4519025035|26110
L|5219025036|전북특별자치도 남원시 운봉읍 가산리|가산리||L|20240118|4519025036|26110
L|5219025037|전북특별자치도 남원시 운봉읍 화수리|화수리||L|20240118|4519025037|26110
L|5219031000|전북특별자치도 남원시 주천면|주천면||L|20240118|4519031000|26110
L|5219031021|전북특별자치도 남원시 주천면 주천리|주천리||L|20240118|4519031021|26110
L|5219031022|전북특별자치도 남원시 주천면 배덕리|배덕리||L|20240118|4519031022|26110
L|5219031023|전북특별자치도 남원시 주천면 송치리|송치리||L|20240118|4519031023|26110
L|5219031024|전북특별자치도 남원시 주천면 용담리|용담리||L|20240118|4519031024|26110
L|5219031025|전북특별자치도 남원시 주천면 호기리|호기리||L|20240118|4519031025|26110
L|5219031026|전북특별자치도 남원시 주천면 장안리|장안리||L|20240118|4519031026|26110
L|5219031027|전북특별자치도 남원시 주천면 은송리|은송리||L|20240118|4519031027|26110
L|5219031028|전북특별자치도 남원시 주천면 호경리|호경리||L|20240118|4519031028|26110
L|5219031029|전북특별자치도 남원시 주천면 용궁리|용궁리||L|20240118|4519031029|26110
L|5219031030|전북특별자치도 남원시 주천면 고기리|고기리||L|20240118|4519031030|26110
L|5219031031|전북특별자치도 남원시 주천면 덕치리|덕치리||L|20240118|4519031031|26110
L|5219032000|전북특별자치도 남원시 수지면|수지면||L|20240118|4519032000|26110
L|5219032021|전북특별자치도 남원시 수지면 남창리|남창리||L|20240118|4519032021|26110
L|5219032022|전북특별자치도 남원시 수지면 초리|초리||L|20240118|4519032022|26110
L|5219032023|전북특별자치도 남원시 수지면 산정리|산정리||L|20240118|4519032023|26110
L|5219032024|전북특별자치도 남원시 수지면 유암리|유암리||L|20240118|4519032024|26110
L|5219032025|전북특별자치도 남원시 수지면 호곡리|호곡리||L|20240118|4519032025|26110
L|5219032026|전북특별자치도 남원시 수지면 고평리|고평리||L|20240118|4519032026|26110
L|5219033000|전북특별자치도 남원시 송동면|송동면||L|20240118|4519033000|26110
L|5219033021|전북특별자치도 남원시 송동면 신평리|신평리||L|20240118|4519033021|26110
L|5219033022|전북특별자치도 남원시 송동면 송내리|송내리||L|20240118|4519033022|26110
L|5219033023|전북특별자치도 남원시 송동면 사촌리|사촌리||L|20240118|4519033023|26110
L|5219033024|전북특별자치도 남원시 송동면 송상리|송상리||L|20240118|4519033024|26110
L|5219033025|전북특별자치도 남원시 송동면 장국리|장국리||L|20240118|4519033025|26110
L|5219033026|전북특별자치도 남원시 송동면 흑송리|흑송리||L|20240118|4519033026|26110
L|5219033027|전북특별자치도 남원시 송동면 송기리|송기리||L|20240118|4519033027|26110
L|5219033028|전북특별자치도 남원시 송동면 장포리|장포리||L|20240118|4519033028|26110
L|5219033029|전북특별자치도 남원시 송동면 영동리|영동리||L|20240118|4519033029|26110
L|5219033030|전북특별자치도 남원시 송동면 연산리|연산리||L|20240118|4519033030|26110
L|5219033031|전북특별자치도 남원시 송동면 양평리|양평리||L|20240118|4519033031|26110
L|5219033032|전북특별자치도 남원시 송동면 두신리|두신리||L|20240118|4519033032|26110
L|5219033033|전북특별자치도 남원시 송동면 세전리|세전리||L|20240118|4519033033|26110
L|5219034000|전북특별자치도 남원시 주생면|주생면||L|20240118|4519034000|26110
L|5219034021|전북특별자치도 남원시 주생면 상동리|상동리||L|20240118|4519034021|26110
L|5219034022|전북특별자치도 남원시 주생면 중동리|중동리||L|20240118|4519034022|26110
L|5219034023|전북특별자치도 남원시 주생면 지당리|지당리||L|20240118|4519034023|26110
L|5219034024|전북특별자치도 남원시 주생면 정송리|정송리||L|20240118|4519034024|26110
L|5219034025|전북특별자치도 남원시 주생면 영천리|영천리||L|20240118|4519034025|26110
L|5219034026|전북특별자치도 남원시 주생면 제천리|제천리||L|20240118|4519034026|26110
L|5219034027|전북특별자치도 남원시 주생면 낙동리|낙동리||L|20240118|4519034027|26110
L|5219034028|전북특별자치도 남원시 주생면 내동리|내동리||L|20240118|4519034028|26110
L|5219034029|전북특별자치도 남원시 주생면 도산리|도산리||L|20240118|4519034029|26110
L|5219035000|전북특별자치도 남원시 금지면|금지면||L|20240118|4519035000|26110
L|5219035021|전북특별자치도 남원시 금지면 옹정리|옹정리||L|20240118|4519035021|26110
L|5219035022|전북특별자치도 남원시 금지면 입암리|입암리||L|20240118|4519035022|26110
L|5219035023|전북특별자치도 남원시 금지면 서매리|서매리||L|20240118|4519035023|26110
L|5219035024|전북특별자치도 남원시 금지면 방촌리|방촌리||L|20240118|4519035024|26110
L|5219035025|전북특별자치도 남원시 금지면 택내리|택내리||L|20240118|4519035025|26110
L|5219035026|전북특별자치도 남원시 금지면 창산리|창산리||L|20240118|4519035026|26110
L|5219035027|전북특별자치도 남원시 금지면 상신리|상신리||L|20240118|4519035027|26110
L|5219035028|전북특별자치도 남원시 금지면 신월리|신월리||L|20240118|4519035028|26110
L|5219035029|전북특별자치도 남원시 금지면 상귀리|상귀리||L|20240118|4519035029|26110
L|5219035030|전북특별자치도 남원시 금지면 귀석리|귀석리||L|20240118|4519035030|26110
L|5219035031|전북특별자치도 남원시 금지면 하도리|하도리||L|20240118|4519035031|26110
L|5219036000|전북특별자치도 남원시 대강면|대강면||L|20240118|4519036000|26110
L|5219036021|전북특별자치도 남원시 대강면 풍산리|풍산리||L|20240118|4519036021|26110
L|5219036022|전북특별자치도 남원시 대강면 수홍리|수홍리||L|20240118|4519036022|26110
L|5219036023|전북특별자치도 남원시 대강면 옥택리|옥택리||L|20240118|4519036023|26110
L|5219036024|전북특별자치도 남원시 대강면 평촌리|평촌리||L|20240118|4519036024|26110
L|5219036025|전북특별자치도 남원시 대강면 입암리|입암리||L|20240118|4519036025|26110
L|5219036026|전북특별자치도 남원시 대강면 송대리|송대리||L|20240118|4519036026|26110
L|5219036027|전북특별자치도 남원시 대강면 강석리|강석리||L|20240118|4519036027|26110
L|5219036028|전북특별자치도 남원시 대강면 사석리|사석리||L|20240118|4519036028|26110
L|5219036029|전북특별자치도 남원시 대강면 방동리|방동리||L|20240118|4519036029|26110
L|5219036030|전북특별자치도 남원시 대강면 월탄리|월탄리||L|20240118|4519036030|26110
L|5219036031|전북특별자치도 남원시 대강면 생암리|생암리||L|20240118|4519036031|26110
L|5219036032|전북특별자치도 남원시 대강면 신덕리|신덕리||L|20240118|4519036032|26110
L|5219036033|전북특별자치도 남원시 대강면 방산리|방산리||L|20240118|4519036033|26110
L|5219037000|전북특별자치도 남원시 대산면|대산면||L|20240118|4519037000|26110
L|5219037021|전북특별자치도 남원시 대산면 금성리|금성리||L|20240118|4519037021|26110
L|5219037022|전북특별자치도 남원시 대산면 수덕리|수덕리||L|20240118|4519037022|26110
L|5219037023|전북특별자치도 남원시 대산면 대곡리|대곡리||L|20240118|4519037023|26110
L|5219037024|전북특별자치도 남원시 대산면 풍촌리|풍촌리||L|20240118|4519037024|26110
L|5219037025|전북특별자치도 남원시 대산면 신계리|신계리||L|20240118|4519037025|26110
L|5219037026|전북특별자치도 남원시 대산면 운교리|운교리||L|20240118|4519037026|26110
L|5219037027|전북특별자치도 남원시 대산면 옥율리|옥율리||L|20240118|4519037027|26110
L|5219037028|전북특별자치도 남원시 대산면 길곡리|길곡리||L|20240118|4519037028|26110
L|5219038000|전북특별자치도 남원시 사매면|사매면||L|20240118|4519038000|26110
L|5219038021|전북특별자치도 남원시 사매면 서도리|서도리||L|20240118|4519038021|26110
L|5219038022|전북특별자치도 남원시 사매면 계수리|계수리||L|20240118|4519038022|26110
L|5219038023|전북특별자치도 남원시 사매면 인화리|인화리||L|20240118|4519038023|26110
L|5219038024|전북특별자치도 남원시 사매면 화정리|화정리||L|20240118|4519038024|26110
L|5219038025|전북특별자치도 남원시 사매면 대율리|대율리||L|20240118|4519038025|26110
L|5219038026|전북특별자치도 남원시 사매면 월평리|월평리||L|20240118|4519038026|26110
L|5219038027|전북특별자치도 남원시 사매면 오신리|오신리||L|20240118|4519038027|26110
L|5219038028|전북특별자치도 남원시 사매면 관풍리|관풍리||L|20240118|4519038028|26110
L|5219038029|전북특별자치도 남원시 사매면 대신리|대신리||L|20240118|4519038029|26110
L|5219039000|전북특별자치도 남원시 덕과면|덕과면||L|20240118|4519039000|26110
L|5219039021|전북특별자치도 남원시 덕과면 만도리|만도리||L|20240118|4519039021|26110
L|5219039022|전북특별자치도 남원시 덕과면 신양리|신양리||L|20240118|4519039022|26110
L|5219039023|전북특별자치도 남원시 덕과면 사율리|사율리||L|20240118|4519039023|26110
L|5219039024|전북특별자치도 남원시 덕과면 고정리|고정리||L|20240118|4519039024|26110
L|5219039025|전북특별자치도 남원시 덕과면 덕촌리|덕촌리||L|20240118|4519039025|26110
L|5219039026|전북특별자치도 남원시 덕과면 용산리|용산리||L|20240118|4519039026|26110
L|5219040000|전북특별자치도 남원시 보절면|보절면||L|20240118|4519040000|26110
L|5219040021|전북특별자치도 남원시 보절면 서치리|서치리||L|20240118|4519040021|26110
L|5219040022|전북특별자치도 남원시 보절면 괴양리|괴양리||L|20240118|4519040022|26110
L|5219040023|전북특별자치도 남원시 보절면 진기리|진기리||L|20240118|4519040023|26110
L|5219040024|전북특별자치도 남원시 보절면 금다리|금다리||L|20240118|4519040024|26110
L|5219040025|전북특별자치도 남원시 보절면 신파리|신파리||L|20240118|4519040025|26110
L|5219040026|전북특별자치도 남원시 보절면 황벌리|황벌리||L|20240118|4519040026|26110
L|5219040027|전북특별자치도 남원시 보절면 도룡리|도룡리||L|20240118|4519040027|26110
L|5219040028|전북특별자치도 남원시 보절면 사촌리|사촌리||L|20240118|4519040028|26110
L|5219040029|전북특별자치도 남원시 보절면 성시리|성시리||L|20240118|4519040029|26110
L|5219041000|전북특별자치도 남원시 산동면|산동면||L|20240118|4519041000|26110
L|5219041021|전북특별자치도 남원시 산동면 목동리|목동리||L|20240118|4519041021|26110
L|5219041022|전북특별자치도 남원시 산동면 식련리|식련리||L|20240118|4519041022|26110
L|5219041023|전북특별자치도 남원시 산동면 부절리|부절리||L|20240118|4519041023|26110
L|5219041024|전북특별자치도 남원시 산동면 태평리|태평리||L|20240118|4519041024|26110
L|5219041025|전북특별자치도 남원시 산동면 대기리|대기리||L|20240118|4519041025|26110
L|5219041026|전북특별자치도 남원시 산동면 월석리|월석리||L|20240118|4519041026|26110
L|5219041027|전북특별자치도 남원시 산동면 대상리|대상리||L|20240118|4519041027|26110
L|5219042000|전북특별자치도 남원시 이백면|이백면||L|20240118|4519042000|26110
L|5219042021|전북특별자치도 남원시 이백면 초촌리|초촌리||L|20240118|4519042021|26110
L|5219042022|전북특별자치도 남원시 이백면 척문리|척문리||L|20240118|4519042022|26110
L|5219042023|전북특별자치도 남원시 이백면 서곡리|서곡리||L|20240118|4519042023|26110
L|5219042024|전북특별자치도 남원시 이백면 내동리|내동리||L|20240118|4519042024|26110
L|5219042025|전북특별자치도 남원시 이백면 남계리|남계리||L|20240118|4519042025|26110
L|5219042026|전북특별자치도 남원시 이백면 강기리|강기리||L|20240118|4519042026|26110
L|5219042027|전북특별자치도 남원시 이백면 양가리|양가리||L|20240118|4519042027|26110
L|5219042028|전북특별자치도 남원시 이백면 평촌리|평촌리||L|20240118|4519042028|26110
L|5219042029|전북특별자치도 남원시 이백면 과립리|과립리||L|20240118|4519042029|26110
L|5219042030|전북특별자치도 남원시 이백면 효기리|효기리||L|20240118|4519042030|26110
L|5219045000|전북특별자치도 남원시 아영면|아영면||L|20240118|4519045000|26110
L|5219045021|전북특별자치도 남원시 아영면 아곡리|아곡리||L|20240118|4519045021|26110
L|5219045022|전북특별자치도 남원시 아영면 봉대리|봉대리||L|20240118|4519045022|26110
L|5219045023|전북특별자치도 남원시 아영면 인풍리|인풍리||L|20240118|4519045023|26110
L|5219045024|전북특별자치도 남원시 아영면 갈계리|갈계리||L|20240118|4519045024|26110
L|5219045025|전북특별자치도 남원시 아영면 청계리|청계리||L|20240118|4519045025|26110
L|5219045026|전북특별자치도 남원시 아영면 월산리|월산리||L|20240118|4519045026|26110
L|5219045027|전북특별자치도 남원시 아영면 성리|성리||L|20240118|4519045027|26110
L|5219045028|전북특별자치도 남원시 아영면 구상리|구상리||L|20240118|4519045028|26110
L|5219045029|전북특별자치도 남원시 아영면 일대리|일대리||L|20240118|4519045029|26110
L|5219045030|전북특별자치도 남원시 아영면 의지리|의지리||L|20240118|4519045030|26110
L|5219045031|전북특별자치도 남원시 아영면 두락리|두락리||L|20240118|4519045031|26110
L|5219046000|전북특별자치도 남원시 산내면|산내면||L|20240118|4519046000|26110
L|5219046021|전북특별자치도 남원시 산내면 중황리|중황리||L|20240118|4519046021|26110
