ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|2635010600|부산광역시 해운대구 중동|중동||L|19950101|2135010600|26110
L|2635010700|부산광역시 해운대구 좌동|좌동||L|19950101|2135010700|26110
L|2635010800|부산광역시 해운대구 송정동|송정동||L|19950101|2135010800|26110
L|2638000000|부산광역시 사하구|사하구||L|19950101|2138000000|26110
L|2638010100|부산광역시 사하구 괴정동|괴정동||L|19950101|2138010100|26110
L|2638010200|부산광역시 사하구 당리동|당리동||L|19950101|2138010200|26110
L|2638010300|부산광역시 사하구 하단동|하단동||L|19950101|2138010300|26110
L|2638010400|부산광역시 사하구 신평동|신평동||L|19950101|2138010400|26110
L|2638010500|부산광역시 사하구 장림동|장림동||L|19950101|2138010500|26110
L|2638010600|부산광역시 사하구 다대동|다대동||L|19950101|2138010600|26110
L|2638010700|부산광역시 사하구 구평동|구평동||L|19950101|2138010700|26110
L|2638010800|부산광역시 사하구 감천동|감천동||L|19950101|2138010800|26110
L|2641000000|부산광역시 금정구|금정구||L|19950101|2141000000|26110
L|2641010100|부산광역시 금정구 두구동|두구동||L|19981101|2141010100|26110
L|2641010200|부산광역시 금정구 노포동|노포동||L|19981101|2141010200|26110
L|2641010300|부산광역시 금정구 청룡동|청룡동||L|19950101|2141010300|26110
L|2641010400|부산광역시 금정구 남산동|남산동||L|19950101|2141010400|26110
L|2641010500|부산광역시 금정구 선동|선동||L|19981101|2141010500|26110
L|2641010600|부산광역시 금정구 오륜동|오륜동||L|19981101|2141010600|26110
L|2641010700|부산광역시 금정구 구서동|구서동||L|19950101|2141010700|26110
L|2641010800|부산광역시 금정구 장전동|장전동||L|19950101|2141010800|26110
L|2641010900|부산광역시 금정구 부곡동|부곡동||L|19950101|2141010900|26110
L|2641011000|부산광역시 금정구 서동|서동||L|19950101|2141011000|26110
L|2641011100|부산광역시 금정구 금사동|금사동||L|19950101|2141011100|26110
L|2641011200|부산광역시 금정구 회동동|회동동||L|19950101|2141011200|26110
L|2641011300|부산광역시 금정구 금성동|금성동||L|19950101|2141011300|26110
L|2644000000|부산광역시 강서구|강서구||L|19950101|2147000000|26110
L|2644010100|부산광역시 강서구 대저1동|대저1동||L|19990201|2147010100|26110
L|2644010200|부산광역시 강서구 대저2동|대저2동||L|19990201|2147010200|26110
L|2644010300|부산광역시 강서구 강동동|강동동||L|19950101|2147010300|26110
L|2644010400|부산광역시 강서구 명지동|명지동||L|19950101|2147010400|26110
L|2644010500|부산광역시 강서구 죽림동|죽림동||L|19950101|2147010500|26110
L|2644010600|부산광역시 강서구 식만동|식만동||L|19950101|2147010600|26110
L|2644010700|부산광역시 강서구 죽동동|죽동동||L|19950101|2147010700|26110
L|2644010800|부산광역시 강서구 봉림동|봉림동||L|19950101|2147010800|26110
L|2644010900|부산광역시 강서구 송정동|송정동||L|19950101|2147010900|26110
L|2644011000|부산광역시 강서구 화전동|화전동||L|19950101|2147011000|26110
L|2644011100|부산광역시 강서구 녹산동|녹산동||L|19950101|2147011100|26110
L|2644011200|부산광역시 강서구 생곡동|생곡동||L|19950101|2147011200|26110
L|2644011300|부산광역시 강서구 구랑동|구랑동||L|19950101|2147011300|26110
L|2644011400|부산광역시 강서구 지사동|지사동||L|19950101|2147011400|26110
L|2644011500|부산광역시 강서구 미음동|미음동||L|19950101|2147011500|26110
L|2644011600|부산광역시 강서구 범방동|범방동||L|19950101|2147011600|26110
L|2644011700|부산광역시 강서구 신호동|신호동||L|19950101|2147011700|26110
L|2644011800|부산광역시 강서구 동선동|동선동||L|19950101|2147011800|26110
L|2644011900|부산광역시 강서구 성북동|성북동||L|19950101|2147011900|26110
L|2644012000|부산광역시 강서구 눌차동|눌차동||L|19950101|2147012000|26110
L|2644012100|부산광역시 강서구 천성동|천성동||L|19950101|2147012100|26110
L|2644012200|부산광역시 강서구 대항동|대항동||L|19950101|2147012200|26110
L|2647000000|부산광역시 연제구|연제구|||19950301||26110
L|2647010100|부산광역시 연제구 거제동|거제동||L|19950301|2626011000|26110
L|2647010200|부산광역시 연제구 연산동|연산동||L|19950301|2626011100|26110
L|2650000000|부산광역시 수영구|수영구|||19950301||26110
L|2650010100|부산광역시 수영구 망미동|망미동||L|19950301|2629010100|26110
L|2650010200|부산광역시 수영구 수영동|수영동||L|19950301|2629010200|26110
L|2650010300|부산광역시 수영구 민락동|민락동||L|19950301|2629010300|26110
L|2650010400|부산광역시 수영구 광안동|광안동||L|19950301|2629010400|26110
L|2650010500|부산광역시 수영구 남천동|남천동||L|19950301|2629010500|26110
L|2653000000|부산광역시 사상구|사상구|||19950301||26110
L|2653010100|부산광역시 사상구 삼락동|삼락동||L|19950301|2632010600|26110
L|2653010200|부산광역시 사상구 모라동|모라동||L|19950301|2632010700|26110
L|2653010300|부산광역시 사상구 덕포동|덕포동||L|19950301|2632010800|26110
L|2653010400|부산광역시 사상구 괘법동|괘법동||L|19950301|2632010900|26110
L|2653010500|부산광역시 사상구 감전동|감전동||L|19950301|2632011000|26110
L|2653010600|부산광역시 사상구 주례동|주례동||L|19950301|2632011100|26110
L|2653010700|부산광역시 사상구 학장동|학장동||L|19950301|2632011200|26110
L|2653010800|부산광역시 사상구 엄궁동|엄궁동||L|19950301|2632011300|26110
L|2671000000|부산광역시 기장군|기장군|||19950301||26110
L|2671025000|부산광역시 기장군 기장읍|기장읍||L|19950301|4876025300|26110
L|2671025021|부산광역시 기장군 기장읍 동부리|동부리||L|19950301|4876025321|26110
L|2671025022|부산광역시 기장군 기장읍 교리|교리||L|19950301|4876025322|26110
L|2671025023|부산광역시 기장군 기장읍 신천리|신천리||L|19950301|4876025323|26110
L|2671025024|부산광역시 기장군 기장읍 죽성리|죽성리||L|19950301|4876025324|26110
L|2671025025|부산광역시 기장군 기장읍 서부리|서부리||L|19950301|4876025325|26110
L|2671025026|부산광역시 기장군 기장읍 대라리|대라리||L|19950301|4876025326|26110
L|2671025027|부산광역시 기장군 기장읍 청강리|청강리||L|19950301|4876025327|26110
L|2671025028|부산광역시 기장군 기장읍 대변리|대변리||L|19950301|4876025328|26110
L|2671025029|부산광역시 기장군 기장읍 연화리|연화리||L|19950301|4876025329|26110
L|2671025030|부산광역시 기장군 기장읍 만화리|만화리||L|19950301|4876025330|26110
L|2671025031|부산광역시 기장군 기장읍 석산리|석산리||L|19950301|4876025331|26110
L|2671025032|부산광역시 기장군 기장읍 당사리|당사리||L|19950301|4876025332|26110
L|2671025033|부산광역시 기장군 기장읍 시랑리|시랑리||L|19950301|4876025333|26110
L|2671025034|부산광역시 기장군 기장읍 내리|내리||L|19950301|4876025334|26110
L|2671025300|부산광역시 기장군 장안읍|장안읍||L|19950301|4876025600|26110
L|2671025321|부산광역시 기장군 장안읍 좌천리|좌천리||L|19950301|4876025621|26110
L|2671025322|부산광역시 기장군 장안읍 효암리|효암리||L|19950301|4876025622|26110
L|2671025323|부산광역시 기장군 장안읍 고리|고리||L|19950301|4876025623|26110
L|2671025324|부산광역시 기장군 장안읍 좌동리|좌동리||L|19950301|4876025624|26110
L|2671025325|부산광역시 기장군 장안읍 장안리|장안리||L|19950301|4876025625|26110
L|2671025326|부산광역시 기장군 장안읍 덕선리|덕선리||L|19950301|4876025626|26110
L|2671025327|부산광역시 기장군 장안읍 용소리|용소리||L|19950301|4876025627|26110
L|2671025328|부산광역시 기장군 장안읍 기룡리|기룡리||L|19950301|4876025628|26110
L|2671025329|부산광역시 기장군 장안읍 명례리|명례리||L|19950301|4876025629|26110
L|2671025330|부산광역시 기장군 장안읍 월내리|월내리||L|19950301|4876025630|26110
L|2671025331|부산광역시 기장군 장안읍 반룡리|반룡리||L|19950301|4876025631|26110
L|2671025332|부산광역시 기장군 장안읍 임랑리|임랑리||L|19950301|4876025632|26110
L|2671025333|부산광역시 기장군 장안읍 오리|오리||L|19950301|4876025633|26110
L|2671025334|부산광역시 기장군 장안읍 길천리|길천리||L|19950301|4876025634|26110
L|2671025600|부산광역시 기장군 정관읍|정관읍||L|20150923|2671032000|26110
L|2671025621|부산광역시 기장군 정관읍 방곡리|방곡리||L|20150923|2671032021|26110
L|2671025622|부산광역시 기장군 정관읍 매학리|매학리||L|20150923|2671032022|26110
L|2671025623|부산광역시 기장군 정관읍 임곡리|임곡리||L|20150923|2671032023|26110
L|2671025624|부산광역시 기장군 정관읍 월평리|월평리||L|20150923|2671032024|26110
L|2671025625|부산광역시 기장군 정관읍 달산리|달산리||L|20150923|2671032025|26110
L|2671025626|부산광역시 기장군 정관읍 병산리|병산리||L|20150923|2671032026|26110
L|2671025627|부산광역시 기장군 정관읍 모전리|모전리||L|20150923|2671032027|26110
L|2671025628|부산광역시 기장군 정관읍 용수리|용수리||L|20150923|2671032028|26110
L|2671025629|부산광역시 기장군 정관읍 두명리|두명리||L|20150923|2671032029|26110
L|2671025630|부산광역시 기장군 정관읍 예림리|예림리||L|20150923|2671032030|26110
L|2671025900|부산광역시 기장군 일광읍|일광읍||L|20220401|2671031000|26110
L|2671025921|부산광역시 기장군 일광읍 삼성리|삼성리||L|20220401|2671031021|26110
L|2671025922|부산광역시 기장군 일광읍 이천리|이천리||L|20220401|2671031022|26110
L|2671025923|부산광역시 기장군 일광읍 학리|학리||L|20220401|2671031023|26110
L|2671025924|부산광역시 기장군 일광읍 동백리|동백리||L|20220401|2671031024|26110
L|2671025925|부산광역시 기장군 일광읍 문중리|문중리||L|20220401|2671031025|26110
L|2671025926|부산광역시 기장군 일광읍 신평리|신평리||L|20220401|2671031026|26110
L|2671025927|부산광역시 기장군 일광읍 칠암리|칠암리||L|20220401|2671031027|26110
L|2671025928|부산광역시 기장군 일광읍 문동리|문동리||L|20220401|2671031028|26110
L|2671025929|부산광역시 기장군 일광읍 청광리|청광리||L|20220401|2671031029|26110
L|2671025930|부산광역시 기장군 일광읍 원리|원리||L|20220401|2671031030|26110
L|2671025931|부산광역시 기장군 일광읍 화전리|화전리||L|20220401|2671031031|26110
L|2671025932|부산광역시 기장군 일광읍 횡계리|횡계리||L|20220401|2671031032|26110
L|2671025933|부산광역시 기장군 일광읍 용천리|용천리||L|20220401|2671031033|26110
L|2671033000|부산광역시 기장군 철마면|철마면||L|19950301|4876039000|26110
L|2671033021|부산광역시 기장군 철마면 와여리|와여리||L|19950301|4876039021|26110
L|2671033022|부산광역시 기장군 철마면 장전리|장전리||L|19950301|4876039022|26110
L|2671033023|부산광역시 기장군 철마면 백길리|백길리||L|19950301|4876039023|26110
L|2671033024|부산광역시 기장군 철마면 송정리|송정리||L|19950301|4876039024|26110
L|2671033025|부산광역시 기장군 철마면 웅천리|웅천리||L|19950301|4876039025|26110
L|2671033026|부산광역시 기장군 철마면 연구리|연구리||L|19950301|4876039026|26110
L|2671033027|부산광역시 기장군 철마면 구칠리|구칠리||L|19950301|4876039027|26110
L|2671033028|부산광역시 기장군 철마면 이곡리|이곡리||L|19950301|4876039028|26110
L|2671033029|부산광역시 기장군 철마면 고촌리|고촌리||L|19950301|4876039029|26110
L|2671033030|부산광역시 기장군 철마면 안평리|안평리||L|19950301|4876039030|26110
L|2671033031|부산광역시 기장군 철마면 임기리|임기리||L|19950301|4876039031|26110
