ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
A|1168054500|서울특별시 강남구 압구정동|압구정동|||20090301||26110
A|1168056500|서울특별시 강남구 청담동|청담동|||20090301||26110
A|1168058000|서울특별시 강남구 삼성1동|삼성1동|||19880423||26110
A|1168059000|서울특별시 강남구 삼성2동|삼성2동|||19880423||26110
A|1168060000|서울특별시 강남구 대치1동|대치1동|||19880423||26110
A|1168061000|서울특별시 강남구 대치2동|대치2동|||19880423||26110
A|1168063000|서울특별시 강남구 대치4동|대치4동|||19880701||26110
A|1168064000|서울특별시 강남구 역삼1동|역삼1동|||19880423||26110
A|1168065000|서울특별시 강남구 역삼2동|역삼2동|||19880423||26110
A|1168065500|서울특별시 강남구 도곡1동|도곡1동|||19890101||26110
A|1168065600|서울특별시 강남구 도곡2동|도곡2동|||19890101||26110
A|1168066000|서울특별시 강남구 개포1동|개포1동|||19880423||26110
A|1168067000|서울특별시 강남구 개포2동|개포2동|||19880423||26110
A|1168069000|서울특별시 강남구 개포4동|개포4동|||19880701||26110
A|1168070000|서울특별시 강남구 세곡동|세곡동|||19880423||26110
A|1168072000|서울특별시 강남구 일원본동|일원본동|||19921001||26110
A|1168073000|서울특별시 강남구 일원1동|일원1동|||19921001||26110
A|1168074000|서울특별시 강남구 일원2동|일원2동|||19921001||26110
A|1168075000|서울특별시 강남구 수서동|수서동|||19921001||26110
A|1171000000|서울특별시 송파구|송파구|||19880423||26110
A|1171051000|서울특별시 송파구 풍납1동|풍납1동|||19880423||26110
A|1171052000|서울특별시 송파구 풍납2동|풍납2동|||19880423||26110
A|1171053100|서울특별시 송파구 거여1동|거여1동|||19920701||26110
A|1171053200|서울특별시 송파구 거여2동|거여2동|||19920701||26110
A|1171054000|서울특별시 송파구 마천1동|마천1동|||19880423||26110
A|1171055000|서울특별시 송파구 마천2동|마천2동|||19880423||26110
A|1171056100|서울특별시 송파구 방이1동|방이1동|||19920701||26110
A|1171056200|서울특별시 송파구 방이2동|방이2동|||19920701||26110
A|1171056600|서울특별시 송파구 오륜동|오륜동|||19890601||26110
A|1171057000|서울특별시 송파구 오금동|오금동|||19880423||26110
A|1171058000|서울특별시 송파구 송파1동|송파1동|||19880501||26110
A|1171059000|서울특별시 송파구 송파2동|송파2동|||19880501||26110
A|1171060000|서울특별시 송파구 석촌동|석촌동|||19880423||26110
A|1171061000|서울특별시 송파구 삼전동|삼전동|||19880701||26110
A|1171062000|서울특별시 송파구 가락본동|가락본동|||19880701||26110
A|1171063100|서울특별시 송파구 가락1동|가락1동|||19890601||26110
A|1171063200|서울특별시 송파구 가락2동|가락2동|||19890601||26110
A|1171064100|서울특별시 송파구 문정1동|문정1동|||19890901||26110
A|1171064200|서울특별시 송파구 문정2동|문정2동|||19890901||26110
A|1171064600|서울특별시 송파구 장지동|장지동|||19960801||26110
A|1171065000|서울특별시 송파구 잠실본동|잠실본동|||19880423||26110
A|1171067000|서울특별시 송파구 잠실2동|잠실2동|||19880423||26110
A|1171068000|서울특별시 송파구 잠실3동|잠실3동|||19880423||26110
A|1171069000|서울특별시 송파구 잠실4동|잠실4동|||19880423||26110
A|1171071000|서울특별시 송파구 잠실6동|잠실6동|||19880423||26110
A|1171072000|서울특별시 송파구 잠실7동|잠실7동|||19890901||26110
A|1174000000|서울특별시 강동구|강동구|||19880423||26110
A|1174051500|서울특별시 강동구 강일동|강일동||A|20000101|1174051000|26110
A|1174052000|서울특별시 강동구 상일동|상일동|||19880423||26110
A|1174053000|서울특별시 강동구 명일제1동|명일제1동|||19880501||26110
A|1174054000|서울특별시 강동구 명일제2동|명일제2동|||19880423||26110
A|1174055000|서울특별시 강동구 고덕제1동|고덕제1동|||19880501||26110
A|1174056000|서울특별시 강동구 고덕제2동|고덕제2동|||19880501||26110
A|1174057000|서울특별시 강동구 암사제1동|암사제1동|||19880423||26110
A|1174058000|서울특별시 강동구 암사제2동|암사제2동|||19880423||26110
A|1174059000|서울특별시 강동구 암사제3동|암사제3동|||19880423||26110
A|1174060000|서울특별시 강동구 천호제1동|천호제1동|||19880423||26110
A|1174061000|서울특별시 강동구 천호제2동|천호제2동|||19880423||26110
A|1174062000|서울특별시 강동구 천호제3동|천호제3동|||19880423||26110
A|1174064000|서울특별시 강동구 성내제1동|성내제1동|||19880423||26110
A|1174065000|서울특별시 강동구 성내제2동|성내제2동|||19880423||26110
A|1174066000|서울특별시 강동구 성내제3동|성내제3동|||19880423||26110
A|1174068500|서울특별시 강동구 길동|길동|||20080707||26110
A|1174069000|서울특별시 강동구 둔촌제1동|둔촌제1동|||19880423||26110
A|1174070000|서울특별시 강동구 둔촌제2동|둔촌제2동|||19880423||26110
L|1100000000|서울특별시|서울특별시||L|19880423|11000000|26110
L|1111000000|서울특별시 종로구|종로구||L|19880423|11010000|26110
L|1111010100|서울특별시 종로구 청운동|청운동||L|19880423|11010001|26110
L|1111010200|서울특별시 종로구 신교동|신교동||L|19880423|11010002|26110
L|1111010300|서울특별시 종로구 궁정동|궁정동||L|19880423|11010003|26110
L|1111010400|서울특별시 종로구 효자동|효자동||L|19880423|11010004|26110
L|1111010500|서울특별시 종로구 창성동|창성동||L|19880423|11010005|26110
L|1111010600|서울특별시 종로구 통의동|통의동||L|19880423|11010006|26110
L|1111010700|서울특별시 종로구 적선동|적선동||L|19880423|1111010700|26110
L|1111010800|서울특별시 종로구 통인동|통인동||L|19880423|11010008|26110
L|1111010900|서울특별시 종로구 누상동|누상동||L|19880423|11010009|26110
L|1111011000|서울특별시 종로구 누하동|누하동||L|19880423|11010010|26110
L|1111011100|서울특별시 종로구 옥인동|옥인동||L|19880423|11010011|26110
L|1111011200|서울특별시 종로구 체부동|체부동||L|19880423|11010012|26110
L|1111011300|서울특별시 종로구 필운동|필운동||L|19880423|11010013|26110
L|1111011400|서울특별시 종로구 내자동|내자동||L|19880423|11010014|26110
L|1111011500|서울특별시 종로구 사직동|사직동||L|19880423|11010015|26110
L|1111011600|서울특별시 종로구 도렴동|도렴동||L|19981201|11010016|26110
L|1111011700|서울특별시 종로구 당주동|당주동||L|19981201|11010017|26110
L|1111011800|서울특별시 종로구 내수동|내수동||L|19981201|11010018|26110
L|1111011900|서울특별시 종로구 세종로|세종로||L|19981201|11010019|26110
L|1111012000|서울특별시 종로구 신문로1가|신문로1가||L|19981201|11010020|26110
L|1111012100|서울특별시 종로구 신문로2가|신문로2가||L|19981201|11010021|26110
L|1111012200|서울특별시 종로구 청진동|청진동||L|19981201|11010022|26110
L|1111012300|서울특별시 종로구 서린동|서린동||L|19981201|11010023|26110
L|1111012400|서울특별시 종로구 수송동|수송동||L|19981201|11010024|26110
L|1111012500|서울특별시 종로구 중학동|중학동||L|19981201|11010025|26110
L|1111012600|서울특별시 종로구 종로1가|종로1가||L|19981201|11010026|26110
L|1111012700|서울특별시 종로구 공평동|공평동||L|19981201|11010027|26110
L|1111012800|서울특별시 종로구 관훈동|관훈동||L|19981201|11010028|26110
L|1111012900|서울특별시 종로구 견지동|견지동||L|19981201|11010029|26110
L|1111013000|서울특별시 종로구 와룡동|와룡동||L|19981201|11010030|26110
L|1111013100|서울특별시 종로구 권농동|권농동||L|19981201|11010031|26110
L|1111013200|서울특별시 종로구 운니동|운니동||L|19981201|11010032|26110
L|1111013300|서울특별시 종로구 익선동|익선동||L|19981201|11010033|26110
L|1111013400|서울특별시 종로구 경운동|경운동||L|19981201|11010034|26110
L|1111013500|서울특별시 종로구 관철동|관철동||L|19981201|11010035|26110
L|1111013600|서울특별시 종로구 인사동|인사동||L|19981201|11010036|26110
L|1111013700|서울특별시 종로구 낙원동|낙원동||L|19981201|11010037|26110
L|1111013800|서울특별시 종로구 종로2가|종로2가||L|19981201|11010038|26110
L|1111013900|서울특별시 종로구 팔판동|팔판동||L|19880423|11010039|26110
L|1111014000|서울특별시 종로구 삼청동|삼청동||L|19880423|11010040|26110
L|1111014100|서울특별시 종로구 안국동|안국동||L|19880423|11010041|26110
L|1111014200|서울특별시 종로구 소격동|소격동||L|19880423|11010042|26110
L|1111014300|서울특별시 종로구 화동|화동||L|19880423|11010043|26110
L|1111014400|서울특별시 종로구 사간동|사간동||L|19880423|11010044|26110
L|1111014500|서울특별시 종로구 송현동|송현동||L|19880423|11010045|26110
L|1111014600|서울특별시 종로구 가회동|가회동||L|19880423|11010046|26110
L|1111014700|서울특별시 종로구 재동|재동||L|19880423|11010047|26110
L|1111014800|서울특별시 종로구 계동|계동||L|19880423|11010048|26110
L|1111014900|서울특별시 종로구 원서동|원서동||L|19880423|11010049|26110
L|1111015000|서울특별시 종로구 훈정동|훈정동||L|19981201|11010050|26110
L|1111015100|서울특별시 종로구 묘동|묘동||L|19981201|11010051|26110
L|1111015200|서울특별시 종로구 봉익동|봉익동||L|19981201|11010052|26110
L|1111015300|서울특별시 종로구 돈의동|돈의동||L|19981201|11010053|26110
L|1111015400|서울특별시 종로구 장사동|장사동||L|19981201|11010054|26110
L|1111015500|서울특별시 종로구 관수동|관수동||L|19981201|11010055|26110
L|1111015600|서울특별시 종로구 종로3가|종로3가||L|19981201|11010056|26110
L|1111015700|서울특별시 종로구 인의동|인의동||L|19981201|11010057|26110
L|1111015800|서울특별시 종로구 예지동|예지동||L|19981201|11010058|26110
L|1111015900|서울특별시 종로구 원남동|원남동||L|19981201|11010059|26110
L|1111016000|서울특별시 종로구 연지동|연지동||L|19880423|11010060|26110
L|1111016100|서울특별시 종로구 종로4가|종로4가||L|19981201|11010061|26110
L|1111016200|서울특별시 종로구 효제동|효제동||L|19880423|11010062|26110
L|1111016300|서울특별시 종로구 종로5가|종로5가||L|19880423|11010063|26110
L|1111016400|서울특별시 종로구 종로6가|종로6가||L|19880423|11010064|26110
L|1111016500|서울특별시 종로구 이화동|이화동||L|19880423|11010065|26110
L|1111016600|서울특별시 종로구 연건동|연건동||L|19880423|11010066|26110
L|1111016700|서울특별시 종로구 충신동|충신동||L|19880423|11010067|26110
L|1111016800|서울특별시 종로구 동숭동|동숭동||L|19880423|11010068|26110
L|1111016900|서울특별시 종로구 혜화동|혜화동||L|19880423|11010069|26110
L|1111017000|서울특별시 종로구 명륜1가|명륜1가||L|19880423|11010070|26110
L|1111017100|서울특별시 종로구 명륜2가|명륜2가||L|19880423|11010071|26110
L|1111017200|서울특별시 종로구 명륜4가|명륜4가||L|19880423|11010072|26110
L|1111017300|서울특별시 종로구 명륜3가|명륜3가||L|19880423|11010073|26110
L|1111017400|서울특별시 종로구 창신동|창신동||L|19880423|11010074|26110
L|1111017500|서울특별시 종로구 숭인동|숭인동||L|19880423|11010075|26110
L|1111017600|서울특별시 종로구 교남동|교남동||L|19880423|11010076|26110
L|1111017700|서울특별시 종로구 평동|평동||L|19880423|11010077|26110
L|1111017800|서울특별시 종로구 송월동|송월동||L|19880423|11010078|26110
L|1111017900|서울특별시 종로구 홍파동|홍파동||L|19880423|11010079|26110
L|1111018000|서울특별시 종로구 교북동|교북동||L|19880423|11010080|26110
L|1111018100|서울특별시 종로구 행촌동|행촌동||L|19880423|11010081|26110
L|1111018200|서울특별시 종로구 구기동|구기동||L|19880423|11010082|26110
L|1111018300|서울특별시 종로구 평창동|평창동||L|19880423|11010083|26110
L|1111018400|서울특별시 종로구 부암동|부암동||L|19880423|11010084|26110
L|1111018500|서울특별시 종로구 홍지동|홍지동||L|19880423|11010085|26110
L|1111018600|서울특별시 종로구 신영동|신영동||L|19880423|11010086|26110
L|1111018700|서울특별시 종로구 무악동|무악동||L|19880423|11010087|26110
L|1114000000|서울특별시 중구|중구||L|19880423|11020000|26110
L|1114010100|서울특별시 중구 무교동|무교동||L|19980914|11020088|26110
L|1114010200|서울특별시 중구 다동|다동||L|19980914|11020089|26110
L|1114010300|서울특별시 중구 태평로1가|태평로1가||L|19980914|11020090|26110
L|1114010400|서울특별시 중구 을지로1가|을지로1가||L|19980914|11020091|26110
L|1114010500|서울특별시 중구 을지로2가|을지로2가||L|19980914|11020092|26110
L|1114010600|서울특별시 중구 남대문로1가|남대문로1가||L|19980914|11020093|26110
L|1114010700|서울특별시 중구 삼각동|삼각동||L|19980914|11020094|26110
L|1114010800|서울특별시 중구 수하동|수하동||L|19980914|11020095|26110
L|1114010900|서울특별시 중구 장교동|장교동||L|19980914|11020096|26110
L|1114011000|서울특별시 중구 수표동|수표동||L|19980914|11020097|26110
L|1114011100|서울특별시 중구 소공동|소공동||L|19880423|11020098|26110
L|1114011200|서울특별시 중구 남창동|남창동||L|19880423|11020099|26110
L|1114011300|서울특별시 중구 북창동|북창동||L|19880423|11020100|26110
L|1114011400|서울특별시 중구 태평로2가|태평로2가||L|19880423|11020101|26110
L|1114011500|서울특별시 중구 남대문로2가|남대문로2가||L|19980914|11020102|26110
L|1114011600|서울특별시 중구 남대문로3가|남대문로3가||L|19880423|11020103|26110
L|1114011700|서울특별시 중구 남대문로4가|남대문로4가||L|19880423|11020104|26110
L|1114011800|서울특별시 중구 남대문로5가|남대문로5가||L|19980914|11020106|26110
L|1114011900|서울특별시 중구 봉래동1가|봉래동1가||L|19980914|11020107|26110
L|1114012000|서울특별시 중구 봉래동2가|봉래동2가||L|19980914|11020108|26110
L|1114012100|서울특별시 중구 회현동1가|회현동1가||L|19880423|11020109|26110
L|1114012200|서울특별시 중구 회현동2가|회현동2가||L|19880423|11020110|26110
L|1114012300|서울특별시 중구 회현동3가|회현동3가||L|19880423|11020111|26110
L|1114012400|서울특별시 중구 충무로1가|충무로1가||L|19880423|11020112|26110
L|1114012500|서울특별시 중구 충무로2가|충무로2가||L|19880423|11020113|26110
L|1114012600|서울특별시 중구 명동1가|명동1가||L|19880423|11020114|26110
L|1114012700|서울특별시 중구 명동2가|명동2가||L|19880423|11020115|26110
L|1114012800|서울특별시 중구 남산동1가|남산동1가||L|19880423|11020116|26110
L|1114012900|서울특별시 중구 남산동2가|남산동2가||L|19880423|11020117|26110
L|1114013000|서울특별시 중구 남산동3가|남산동3가||L|19880423|11020118|26110
L|1114013100|서울특별시 중구 저동1가|저동1가||L|19880423|11020119|26110
L|1114013200|서울특별시 중구 충무로4가|충무로4가||L|19980914|11020120|26110
L|1114013300|서울특별시 중구 충무로5가|충무로5가||L|19980914|11020121|26110
L|1114013400|서울특별시 중구 인현동2가|인현동2가||L|19980914|11020122|26110
L|1114013500|서울특별시 중구 예관동|예관동||L|19980914|11020123|26110
L|1114013600|서울특별시 중구 묵정동|묵정동||L|19880423|11020124|26110
L|1114013700|서울특별시 중구 필동1가|필동1가||L|19880423|11020125|26110
L|1114013800|서울특별시 중구 필동2가|필동2가||L|19880423|11020126|26110
L|1114013900|서울특별시 중구 필동3가|필동3가||L|19880423|11020127|26110
L|1114014000|서울특별시 중구 남학동|남학동||L|19880423|11020128|26110
L|1114014100|서울특별시 중구 주자동|주자동||L|19880423|11020129|26110
L|1114014200|서울특별시 중구 예장동|예장동||L|19880423|11020130|26110
L|1114014300|서울특별시 중구 장충동1가|장충동1가||L|19880423|11020131|26110
L|1114014400|서울특별시 중구 장충동2가|장충동2가||L|19880423|11020132|26110
L|1114014500|서울특별시 중구 광희동1가|광희동1가||L|19880423|11020133|26110
L|1114014600|서울특별시 중구 광희동2가|광희동2가||L|19880423|11020134|26110
L|1114014700|서울특별시 중구 쌍림동|쌍림동||L|19880423|11020135|26110
L|1114014800|서울특별시 중구 을지로6가|을지로6가||L|19880423|11020136|26110
L|1114014900|서울특별시 중구 을지로7가|을지로7가||L|19880423|11020137|26110
L|1114015000|서울특별시 중구 을지로4가|을지로4가||L|19880423|11020138|26110
L|1114015100|서울특별시 중구 을지로5가|을지로5가||L|19880423|11020139|26110
L|1114015200|서울특별시 중구 주교동|주교동||L|19880423|11020140|26110
L|1114015300|서울특별시 중구 방산동|방산동||L|19880423|11020141|26110
L|1114015400|서울특별시 중구 오장동|오장동||L|19980914|11020142|26110
L|1114015500|서울특별시 중구 을지로3가|을지로3가||L|19880423|11020143|26110
L|1114015600|서울특별시 중구 입정동|입정동||L|19880423|11020144|26110
L|1114015700|서울특별시 중구 산림동|산림동||L|19880423|11020145|26110
L|1114015800|서울특별시 중구 충무로3가|충무로3가||L|19880423|11020146|26110
L|1114015900|서울특별시 중구 초동|초동||L|19880423|11020147|26110
L|1114016000|서울특별시 중구 인현동1가|인현동1가||L|19880423|11020148|26110
L|1114016100|서울특별시 중구 저동2가|저동2가||L|19880423|11020149|26110
L|1114016200|서울특별시 중구 신당동|신당동||L|19880423|11020150|26110
L|1114016300|서울특별시 중구 흥인동|흥인동||L|19880423|11020151|26110
L|1114016400|서울특별시 중구 무학동|무학동||L|19880423|11020152|26110
L|1114016500|서울특별시 중구 황학동|황학동||L|19880423|11020153|26110
L|1114016600|서울특별시 중구 서소문동|서소문동||L|19880423|11020154|26110
L|1114016700|서울특별시 중구 정동|정동||L|19880423|11020155|26110
L|1114016800|서울특별시 중구 순화동|순화동||L|19980914|11020156|26110
L|1114016900|서울특별시 중구 의주로1가|의주로1가||L|19880423|11020157|26110
L|1114017000|서울특별시 중구 충정로1가|충정로1가||L|19880423|11020158|26110
L|1114017100|서울특별시 중구 중림동|중림동||L|19880423|11020159|26110
L|1114017200|서울특별시 중구 의주로2가|의주로2가||L|19880423|11020160|26110
L|1114017300|서울특별시 중구 만리동1가|만리동1가||L|19880423|11020161|26110
L|1114017400|서울특별시 중구 만리동2가|만리동2가||L|19880423|11020162|26110
L|1117000000|서울특별시 용산구|용산구||L|19880423|11090000|26110
L|1117010100|서울특별시 용산구 후암동|후암동||L|19880423|11090316|26110
L|1117010200|서울특별시 용산구 용산동2가|용산동2가||L|19880423|11090318|26110
L|1117010300|서울특별시 용산구 용산동4가|용산동4가||L|19880423|11090319|26110
L|1117010400|서울특별시 용산구 갈월동|갈월동||L|19880423|11090320|26110
L|1117010500|서울특별시 용산구 남영동|남영동||L|19880423|11090321|26110
L|1117010600|서울특별시 용산구 용산동1가|용산동1가||L|19880423|11090322|26110
L|1117010700|서울특별시 용산구 동자동|동자동||L|19880423|11090324|26110
L|1117010800|서울특별시 용산구 서계동|서계동||L|19880423|11090325|26110
L|1117010900|서울특별시 용산구 청파동1가|청파동1가||L|19880423|11090326|26110
L|1117011000|서울특별시 용산구 청파동2가|청파동2가||L|19880423|11090327|26110
L|1117011100|서울특별시 용산구 청파동3가|청파동3가||L|19880423|11090328|26110
L|1117011200|서울특별시 용산구 원효로1가|원효로1가||L|19880423|11090329|26110
L|1117011300|서울특별시 용산구 원효로2가|원효로2가||L|19880423|11090330|26110
L|1117011400|서울특별시 용산구 신창동|신창동||L|19880423|11090331|26110
L|1117011500|서울특별시 용산구 산천동|산천동||L|19880423|11090332|26110
L|1117011600|서울특별시 용산구 청암동|청암동||L|19880423|11090333|26110
L|1117011700|서울특별시 용산구 원효로3가|원효로3가||L|19880423|11090334|26110
L|1117011800|서울특별시 용산구 원효로4가|원효로4가||L|19880423|11090335|26110
L|1117011900|서울특별시 용산구 효창동|효창동||L|19880423|11090336|26110
L|1117012000|서울특별시 용산구 도원동|도원동||L|19880423|11090337|26110
L|1117012100|서울특별시 용산구 용문동|용문동||L|19880423|11090338|26110
L|1117012200|서울특별시 용산구 문배동|문배동||L|19880423|11090339|26110
L|1117012300|서울특별시 용산구 신계동|신계동||L|19880423|11090340|26110
L|1117012400|서울특별시 용산구 한강로1가|한강로1가||L|19880423|11090341|26110
L|1117012500|서울특별시 용산구 한강로2가|한강로2가||L|19880423|11090342|26110
L|1117012600|서울특별시 용산구 용산동3가|용산동3가||L|19880423|11090343|26110
L|1117012700|서울특별시 용산구 용산동5가|용산동5가||L|19880423|11090344|26110
L|1117012800|서울특별시 용산구 한강로3가|한강로3가||L|19880423|11090345|26110
L|1117012900|서울특별시 용산구 이촌동|이촌동||L|19880423|11090346|26110
L|1117013000|서울특별시 용산구 이태원동|이태원동||L|19880423|11090347|26110
L|1117013100|서울특별시 용산구 한남동|한남동||L|19880423|11090348|26110
L|1117013200|서울특별시 용산구 동빙고동|동빙고동||L|19880423|11090349|26110
L|1117013300|서울특별시 용산구 서빙고동|서빙고동||L|19880423|11090350|26110
L|1117013400|서울특별시 용산구 주성동|주성동||L|19880423|11090351|26110
L|1117013500|서울특별시 용산구 용산동6가|용산동6가||L|19880423|11090352|26110
L|1117013600|서울특별시 용산구 보광동|보광동||L|19880423|11090353|26110
L|1120000000|서울특별시 성동구|성동구||L|19880423|11040000|26110
L|1120010100|서울특별시 성동구 상왕십리동|상왕십리동||L|19880423|11040179|26110
L|1120010200|서울특별시 성동구 하왕십리동|하왕십리동||L|19880423|11040180|26110
L|1120010300|서울특별시 성동구 홍익동|홍익동||L|19880423|11040181|26110
L|1120010400|서울특별시 성동구 도선동|도선동||L|19880423|11040182|26110
L|1120010500|서울특별시 성동구 마장동|마장동||L|19880423|11040183|26110
L|1120010600|서울특별시 성동구 사근동|사근동||L|19880423|11040184|26110
L|1120010700|서울특별시 성동구 행당동|행당동||L|19880423|11040185|26110
L|1120010800|서울특별시 성동구 응봉동|응봉동||L|19880423|11040186|26110
L|1120010900|서울특별시 성동구 금호동1가|금호동1가||L|19880423|11040187|26110
L|1120011000|서울특별시 성동구 금호동2가|금호동2가||L|19880423|11040188|26110
L|1120011100|서울특별시 성동구 금호동3가|금호동3가||L|19880423|11040189|26110
L|1120011200|서울특별시 성동구 금호동4가|금호동4가||L|19880423|11040190|26110
L|1120011300|서울특별시 성동구 옥수동|옥수동||L|19880423|11040191|26110
L|1120011400|서울특별시 성동구 성수동1가|성수동1가||L|19880423|11040192|26110
L|1120011500|서울특별시 성동구 성수동2가|성수동2가||L|19880423|11040193|26110
L|1120011800|서울특별시 성동구 송정동|송정동||L|19880423|11040196|26110
L|1120012200|서울특별시 성동구 용답동|용답동||L|19880423|11040200|26110
L|1121500000|서울특별시 광진구|광진구|||19950301||26110
L|1121510100|서울특별시 광진구 중곡동|중곡동||L|19950301|1120012000|26110
L|1121510200|서울특별시 광진구 능동|능동||L|19950301|1120012100|26110
L|1121510300|서울특별시 광진구 구의동|구의동||L|19950301|1120012400|26110
L|1121510400|서울특별시 광진구 광장동|광장동||L|19950301|1120012300|26110
L|1121510500|서울특별시 광진구 자양동|자양동||L|19950301|1120012500|26110
L|1121510700|서울특별시 광진구 화양동|화양동||L|19950301|1120011600|26110
L|1121510900|서울특별시 광진구 군자동|군자동||L|19950301|1120011900|26110
L|1123000000|서울특별시 동대문구|동대문구||L|19880423|11030000|26110
L|1123010100|서울특별시 동대문구 신설동|신설동||L|19880423|11030163|26110
L|1123010200|서울특별시 동대문구 용두동|용두동||L|19880423|11030164|26110
L|1123010300|서울특별시 동대문구 제기동|제기동||L|19880423|11030165|26110
L|1123010400|서울특별시 동대문구 전농동|전농동||L|19880423|11030166|26110
L|1123010500|서울특별시 동대문구 답십리동|답십리동||L|19880423|11030167|26110
L|1123010600|서울특별시 동대문구 장안동|장안동||L|19880423|11030168|26110
L|1123010700|서울특별시 동대문구 청량리동|청량리동||L|19880423|11030169|26110
L|1123010800|서울특별시 동대문구 회기동|회기동||L|19880423|11030170|26110
L|1123010900|서울특별시 동대문구 휘경동|휘경동||L|19880423|11030171|26110
L|1123011000|서울특별시 동대문구 이문동|이문동||L|19880423|11030172|26110
L|1126000000|서울특별시 중랑구|중랑구||L|19880423|11180000|26110
L|1126010100|서울특별시 중랑구 면목동|면목동||L|19880423|11180173|26110
L|1126010200|서울특별시 중랑구 상봉동|상봉동||L|19880423|11180174|26110
L|1126010300|서울특별시 중랑구 중화동|중화동||L|19880423|11180175|26110
L|1126010400|서울특별시 중랑구 묵동|묵동||L|19880423|11180176|26110
L|1126010500|서울특별시 중랑구 망우동|망우동||L|19880423|11180177|26110
L|1126010600|서울특별시 중랑구 신내동|신내동||L|19960301|11180178|26110
L|1129000000|서울특별시 성북구|성북구||L|19880423|11050000|26110
L|1129010100|서울특별시 성북구 성북동|성북동||L|19880423|11050204|26110
L|1129010200|서울특별시 성북구 성북동1가|성북동1가||L|19880423|11050205|26110
L|1129010300|서울특별시 성북구 돈암동|돈암동||L|19880423|11050206|26110
L|1129010400|서울특별시 성북구 동소문동1가|동소문동1가||L|19880423|11050207|26110
L|1129010500|서울특별시 성북구 동소문동2가|동소문동2가||L|19880423|11050208|26110
L|1129010600|서울특별시 성북구 동소문동3가|동소문동3가||L|19880423|11050209|26110
L|1129010700|서울특별시 성북구 동소문동4가|동소문동4가||L|19880423|11050210|26110
L|1129010800|서울특별시 성북구 동소문동5가|동소문동5가||L|19880423|11050211|26110
L|1129010900|서울특별시 성북구 동소문동6가|동소문동6가||L|19880423|11050212|26110
L|1129011000|서울특별시 성북구 동소문동7가|동소문동7가||L|19880423|11050213|26110
L|1129011100|서울특별시 성북구 삼선동1가|삼선동1가||L|19880423|11050214|26110
L|1129011200|서울특별시 성북구 삼선동2가|삼선동2가||L|19880423|11050215|26110
L|1129011300|서울특별시 성북구 삼선동3가|삼선동3가||L|19880423|11050216|26110
L|1129011400|서울특별시 성북구 삼선동4가|삼선동4가||L|19880423|11050217|26110
L|1129011500|서울특별시 성북구 삼선동5가|삼선동5가||L|19880423|11050218|26110
L|1129011600|서울특별시 성북구 동선동1가|동선동1가||L|19880423|11050219|26110
L|1129011700|서울특별시 성북구 동선동2가|동선동2가||L|19880423|11050220|26110
L|1129011800|서울특별시 성북구 동선동3가|동선동3가||L|19880423|11050221|26110
L|1129011900|서울특별시 성북구 동선동4가|동선동4가||L|19880423|11050222|26110
L|1129012000|서울특별시 성북구 동선동5가|동선동5가||L|19880423|11050223|26110
L|1129012100|서울특별시 성북구 안암동1가|안암동1가||L|19880423|11050224|26110
L|1129012200|서울특별시 성북구 안암동2가|안암동2가||L|19880423|11050225|26110
L|1129012300|서울특별시 성북구 안암동3가|안암동3가||L|19880423|11050226|26110
L|1129012400|서울특별시 성북구 안암동4가|안암동4가||L|19880423|11050227|26110
L|1129012500|서울특별시 성북구 안암동5가|안암동5가||L|19880423|11050228|26110
L|1129012600|서울특별시 성북구 보문동4가|보문동4가||L|19880423|11050229|26110
L|1129012700|서울특별시 성북구 보문동5가|보문동5가||L|19880423|11050230|26110
L|1129012800|서울특별시 성북구 보문동6가|보문동6가||L|19880423|11050231|26110
L|1129012900|서울특별시 성북구 보문동7가|보문동7가||L|19880423|11050232|26110
L|1129013000|서울특별시 성북구 보문동1가|보문동1가||L|19880423|11050233|26110
L|1129013100|서울특별시 성북구 보문동2가|보문동2가||L|19880423|11050234|26110
L|1129013200|서울특별시 성북구 보문동3가|보문동3가||L|19880423|11050235|26110
L|1129013300|서울특별시 성북구 정릉동|정릉동||L|19880423|11050236|26110
L|1129013400|서울특별시 성북구 길음동|길음동||L|19880423|11050237|26110
L|1129013500|서울특별시 성북구 종암동|종암동||L|19880423|11050238|26110
L|1129013600|서울특별시 성북구 하월곡동|하월곡동||L|19890427|11050239|26110
L|1129013700|서울특별시 성북구 상월곡동|상월곡동||L|19880423|11050240|26110
L|1129013800|서울특별시 성북구 장위동|장위동||L|19880423|11050241|26110
L|1129013900|서울특별시 성북구 석관동|석관동||L|19880423|11050242|26110
L|1130500000|서울특별시 강북구|강북구|||19950301||26110
L|1130510100|서울특별시 강북구 미아동|미아동||L|19980928|1132010100|26110
L|1130510200|서울특별시 강북구 번동|번동||L|19950301|1132010200|26110
L|1130510300|서울특별시 강북구 수유동|수유동||L|19950301|1132010300|26110
L|1130510400|서울특별시 강북구 우이동|우이동||L|19950301|1132010400|26110
L|1132000000|서울특별시 도봉구|도봉구||L|19880423|11060000|26110
L|1132010500|서울특별시 도봉구 쌍문동|쌍문동||L|19880423|11060249|26110
