ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4423041028|충청남도 논산시 은진면 남산리|남산리||L|19960301|4475041028|26110
L|4423041029|충청남도 논산시 은진면 성덕리|성덕리||L|19960301|4475041029|26110
L|4423041030|충청남도 논산시 은진면 성평리|성평리||L|19960301|4475041030|26110
L|4423042000|충청남도 논산시 채운면|채운면||L|19960301|4475042000|26110
L|4423042021|충청남도 논산시 채운면 화산리|화산리||L|19960301|4475042021|26110
L|4423042022|충청남도 논산시 채운면 용화리|용화리||L|19960301|4475042022|26110
L|4423042023|충청남도 논산시 채운면 우기리|우기리||L|19960301|4475042023|26110
L|4423042024|충청남도 논산시 채운면 심암리|심암리||L|19960301|4475042024|26110
L|4423042025|충청남도 논산시 채운면 화정리|화정리||L|19960301|4475042025|26110
L|4423042026|충청남도 논산시 채운면 삼거리|삼거리||L|19960301|4475042026|26110
L|4423042027|충청남도 논산시 채운면 장화리|장화리||L|19960301|4475042027|26110
L|4423042028|충청남도 논산시 채운면 야화리|야화리||L|19960301|4475042028|26110
L|4425000000|충청남도 계룡시|계룡시|||20030919||26110
L|4425010100|충청남도 계룡시 금암동|금암동||L|20030919|4423037025|26110
L|4425031000|충청남도 계룡시 두마면|두마면||L|20030919|4423037000|26110
L|4425031021|충청남도 계룡시 두마면 두계리|두계리||L|20030919|4423037021|26110
L|4425031022|충청남도 계룡시 두마면 왕대리|왕대리||L|20030919|4423037022|26110
L|4425031023|충청남도 계룡시 두마면 입암리|입암리||L|20030919|4423037023|26110
L|4425031024|충청남도 계룡시 두마면 농소리|농소리||L|20030919|4423037024|26110
L|4425031500|충청남도 계룡시 엄사면|엄사면|||20060320||26110
L|4425031521|충청남도 계룡시 엄사면 엄사리|엄사리||L|20060320|4425031029|26110
L|4425031522|충청남도 계룡시 엄사면 유동리|유동리||L|20060320|4425031025|26110
L|4425031523|충청남도 계룡시 엄사면 광석리|광석리||L|20060320|4425031026|26110
L|4425031524|충청남도 계룡시 엄사면 도곡리|도곡리||L|20060320|4425031027|26110
L|4425031525|충청남도 계룡시 엄사면 향한리|향한리||L|20060320|4425031028|26110
L|4425033000|충청남도 계룡시 신도안면|신도안면||L|20090521|4425032000|26110
L|4425033021|충청남도 계룡시 신도안면 남선리|남선리||L|20090521|4425032026|26110
L|4425033022|충청남도 계룡시 신도안면 정장리|정장리||L|20090521|4425032027|26110
L|4425033023|충청남도 계룡시 신도안면 부남리|부남리||L|20090521|4425032028|26110
L|4425033024|충청남도 계룡시 신도안면 석계리|석계리||L|20090521|4425032029|26110
L|4425033025|충청남도 계룡시 신도안면 용동리|용동리||L|20090521|4425032030|26110
L|4427000000|충청남도 당진시|당진시||L|20120101|4483000000|26110
L|4427010100|충청남도 당진시 읍내동|읍내동||L|20120101|4483025021|26110
L|4427010200|충청남도 당진시 채운동|채운동||L|20120101|4483025022|26110
L|4427010300|충청남도 당진시 우두동|우두동||L|20120101|4483025023|26110
L|4427010400|충청남도 당진시 원당동|원당동||L|20120101|4483025024|26110
L|4427010500|충청남도 당진시 시곡동|시곡동||L|20120101|4483025025|26110
L|4427010600|충청남도 당진시 수청동|수청동||L|20120101|4483025026|26110
L|4427010700|충청남도 당진시 대덕동|대덕동||L|20120101|4483025027|26110
L|4427010800|충청남도 당진시 행정동|행정동||L|20120101|4483025028|26110
L|4427010900|충청남도 당진시 용연동|용연동||L|20120101|4483025029|26110
L|4427011000|충청남도 당진시 사기소동|사기소동||L|20120101|4483025030|26110
L|4427011100|충청남도 당진시 구룡동|구룡동||L|20120101|4483025031|26110
L|4427025000|충청남도 당진시 합덕읍|합덕읍||L|20120101|4483025300|26110
L|4427025021|충청남도 당진시 합덕읍 운산리|운산리||L|20120101|4483025321|26110
L|4427025022|충청남도 당진시 합덕읍 도곡리|도곡리||L|20120101|4483025322|26110
L|4427025023|충청남도 당진시 합덕읍 소소리|소소리||L|20120101|4483025323|26110
L|4427025024|충청남도 당진시 합덕읍 석우리|석우리||L|20120101|4483025324|26110
L|4427025025|충청남도 당진시 합덕읍 성동리|성동리||L|20120101|4483025325|26110
L|4427025026|충청남도 당진시 합덕읍 대합덕리|대합덕리||L|20120101|4483025326|26110
L|4427025027|충청남도 당진시 합덕읍 대전리|대전리||L|20120101|4483025327|26110
L|4427025028|충청남도 당진시 합덕읍 도리|도리||L|20120101|4483025328|26110
L|4427025029|충청남도 당진시 합덕읍 신리|신리||L|20120101|4483025329|26110
L|4427025030|충청남도 당진시 합덕읍 옥금리|옥금리||L|20120101|4483025330|26110
L|4427025031|충청남도 당진시 합덕읍 합덕리|합덕리||L|20120101|4483025331|26110
L|4427025032|충청남도 당진시 합덕읍 점원리|점원리||L|20120101|4483025332|26110
L|4427025033|충청남도 당진시 합덕읍 신흥리|신흥리||L|20120101|4483025333|26110
L|4427025034|충청남도 당진시 합덕읍 신석리|신석리||L|20120101|4483025334|26110
L|4427025300|충청남도 당진시 송악읍|송악읍||L|20120101|4483025600|26110
L|4427025321|충청남도 당진시 송악읍 기지시리|기지시리||L|20120101|4483025621|26110
L|4427025322|충청남도 당진시 송악읍 가교리|가교리||L|20120101|4483025622|26110
L|4427025323|충청남도 당진시 송악읍 방계리|방계리||L|20120101|4483025623|26110
L|4427025324|충청남도 당진시 송악읍 본당리|본당리||L|20120101|4483025624|26110
L|4427025325|충청남도 당진시 송악읍 청금리|청금리||L|20120101|4483025625|26110
L|4427025326|충청남도 당진시 송악읍 봉교리|봉교리||L|20120101|4483025626|26110
L|4427025327|충청남도 당진시 송악읍 광명리|광명리||L|20120101|4483025627|26110
L|4427025328|충청남도 당진시 송악읍 반촌리|반촌리||L|20120101|4483025628|26110
L|4427025329|충청남도 당진시 송악읍 영천리|영천리||L|20120101|4483025629|26110
L|4427025330|충청남도 당진시 송악읍 금곡리|금곡리||L|20120101|4483025630|26110
L|4427025331|충청남도 당진시 송악읍 전대리|전대리||L|20120101|4483025631|26110
L|4427025332|충청남도 당진시 송악읍 도원리|도원리||L|20120101|4483025632|26110
L|4427025333|충청남도 당진시 송악읍 복운리|복운리||L|20120101|4483025633|26110
L|4427025334|충청남도 당진시 송악읍 중흥리|중흥리||L|20120101|4483025634|26110
L|4427025335|충청남도 당진시 송악읍 오곡리|오곡리||L|20120101|4483025635|26110
L|4427025336|충청남도 당진시 송악읍 부곡리|부곡리||L|20120101|4483025636|26110
L|4427025337|충청남도 당진시 송악읍 한진리|한진리||L|20120101|4483025637|26110
L|4427025338|충청남도 당진시 송악읍 고대리|고대리||L|20120101|4483025638|26110
L|4427025339|충청남도 당진시 송악읍 월곡리|월곡리||L|20120101|4483025639|26110
L|4427025340|충청남도 당진시 송악읍 정곡리|정곡리||L|20120101|4483025640|26110
L|4427025341|충청남도 당진시 송악읍 석포리|석포리||L|20120101|4483025641|26110
L|4427025342|충청남도 당진시 송악읍 가학리|가학리||L|20120101|4483025642|26110
L|4427031000|충청남도 당진시 고대면|고대면||L|20120101|4483031000|26110
L|4427031021|충청남도 당진시 고대면 용두리|용두리||L|20120101|4483031021|26110
L|4427031022|충청남도 당진시 고대면 슬항리|슬항리||L|20120101|4483031022|26110
L|4427031023|충청남도 당진시 고대면 대촌리|대촌리||L|20120101|4483031023|26110
L|4427031024|충청남도 당진시 고대면 장항리|장항리||L|20120101|4483031024|26110
L|4427031025|충청남도 당진시 고대면 성산리|성산리||L|20120101|4483031025|26110
L|4427031026|충청남도 당진시 고대면 당진포리|당진포리||L|20120101|4483031026|26110
L|4427031027|충청남도 당진시 고대면 옥현리|옥현리||L|20120101|4483031027|26110
L|4427031028|충청남도 당진시 고대면 항곡리|항곡리||L|20120101|4483031028|26110
L|4427031029|충청남도 당진시 고대면 진관리|진관리||L|20120101|4483031029|26110
L|4427032000|충청남도 당진시 석문면|석문면||L|20120101|4483032000|26110
L|4427032021|충청남도 당진시 석문면 통정리|통정리||L|20120101|4483032021|26110
L|4427032022|충청남도 당진시 석문면 삼화리|삼화리||L|20120101|4483032022|26110
L|4427032023|충청남도 당진시 석문면 삼봉리|삼봉리||L|20120101|4483032023|26110
L|4427032024|충청남도 당진시 석문면 장고항리|장고항리||L|20120101|4483032024|26110
L|4427032025|충청남도 당진시 석문면 교로리|교로리||L|20120101|4483032025|26110
L|4427032026|충청남도 당진시 석문면 난지도리|난지도리||L|20120101|4483032026|26110
L|4427032027|충청남도 당진시 석문면 초락도리|초락도리||L|20120101|4483032027|26110
L|4427033000|충청남도 당진시 대호지면|대호지면||L|20120101|4483033000|26110
L|4427033021|충청남도 당진시 대호지면 조금리|조금리||L|20120101|4483033021|26110
L|4427033022|충청남도 당진시 대호지면 사성리|사성리||L|20120101|4483033022|26110
L|4427033023|충청남도 당진시 대호지면 적서리|적서리||L|20120101|4483033023|26110
L|4427033024|충청남도 당진시 대호지면 도이리|도이리||L|20120101|4483033024|26110
L|4427033025|충청남도 당진시 대호지면 두산리|두산리||L|20120101|4483033025|26110
L|4427033026|충청남도 당진시 대호지면 장정리|장정리||L|20120101|4483033026|26110
L|4427033027|충청남도 당진시 대호지면 마중리|마중리||L|20120101|4483033027|26110
L|4427033028|충청남도 당진시 대호지면 송전리|송전리||L|20120101|4483033028|26110
L|4427033029|충청남도 당진시 대호지면 출포리|출포리||L|20120101|4483033029|26110
L|4427034000|충청남도 당진시 정미면|정미면||L|20120101|4483034000|26110
L|4427034021|충청남도 당진시 정미면 천의리|천의리||L|20120101|4483034021|26110
L|4427034022|충청남도 당진시 정미면 승산리|승산리||L|20120101|4483034022|26110
L|4427034023|충청남도 당진시 정미면 대조리|대조리||L|20120101|4483034023|26110
L|4427034024|충청남도 당진시 정미면 도산리|도산리||L|20120101|4483034024|26110
L|4427034025|충청남도 당진시 정미면 매방리|매방리||L|20120101|4483034025|26110
L|4427034026|충청남도 당진시 정미면 우산리|우산리||L|20120101|4483034026|26110
L|4427034027|충청남도 당진시 정미면 하성리|하성리||L|20120101|4483034027|26110
L|4427034028|충청남도 당진시 정미면 산성리|산성리||L|20120101|4483034028|26110
L|4427034029|충청남도 당진시 정미면 덕삼리|덕삼리||L|20120101|4483034029|26110
L|4427034030|충청남도 당진시 정미면 봉성리|봉성리||L|20120101|4483034030|26110
L|4427034031|충청남도 당진시 정미면 수당리|수당리||L|20120101|4483034031|26110
L|4427034032|충청남도 당진시 정미면 사관리|사관리||L|20120101|4483034032|26110
L|4427034033|충청남도 당진시 정미면 대운산리|대운산리||L|20120101|4483034033|26110
L|4427034034|충청남도 당진시 정미면 덕마리|덕마리||L|20120101|4483034034|26110
L|4427034035|충청남도 당진시 정미면 신시리|신시리||L|20120101|4483034035|26110
L|4427034036|충청남도 당진시 정미면 모평리|모평리||L|20120101|4483034036|26110
L|4427034037|충청남도 당진시 정미면 봉생리|봉생리||L|20120101|4483034037|26110
L|4427035000|충청남도 당진시 면천면|면천면||L|20120101|4483035000|26110
L|4427035021|충청남도 당진시 면천면 성상리|성상리||L|20120101|4483035021|26110
L|4427035022|충청남도 당진시 면천면 성하리|성하리||L|20120101|4483035022|26110
L|4427035023|충청남도 당진시 면천면 원동리|원동리||L|20120101|4483035022|26110
L|4427035024|충청남도 당진시 면천면 문봉리|문봉리||L|20120101|4483035024|26110
L|4427035025|충청남도 당진시 면천면 자개리|자개리||L|20120101|4483035025|26110
L|4427035026|충청남도 당진시 면천면 율사리|율사리||L|20120101|4483035026|26110
L|4427035027|충청남도 당진시 면천면 대치리|대치리||L|20120101|4483035027|26110
L|4427035028|충청남도 당진시 면천면 삼웅리|삼웅리||L|20120101|4483035028|26110
L|4427035029|충청남도 당진시 면천면 송학리|송학리||L|20120101|4483035029|26110
L|4427035030|충청남도 당진시 면천면 죽동리|죽동리||L|20120101|4483035030|26110
L|4427035031|충청남도 당진시 면천면 사기소리|사기소리||L|20120101|4483035031|26110
L|4427036000|충청남도 당진시 순성면|순성면||L|20120101|4483036000|26110
L|4427036021|충청남도 당진시 순성면 봉소리|봉소리||L|20120101|4483036021|26110
L|4427036022|충청남도 당진시 순성면 백석리|백석리||L|20120101|4483036022|26110
L|4427036023|충청남도 당진시 순성면 양유리|양유리||L|20120101|4483036023|26110
L|4427036024|충청남도 당진시 순성면 나산리|나산리||L|20120101|4483036024|26110
L|4427036025|충청남도 당진시 순성면 광천리|광천리||L|20120101|4483036025|26110
L|4427036026|충청남도 당진시 순성면 본리|본리||L|20120101|4483036026|26110
L|4427036027|충청남도 당진시 순성면 중방리|중방리||L|20120101|4483036027|26110
L|4427036028|충청남도 당진시 순성면 아찬리|아찬리||L|20120101|4483036028|26110
L|4427036029|충청남도 당진시 순성면 옥호리|옥호리||L|20120101|4483036029|26110
L|4427036030|충청남도 당진시 순성면 성북리|성북리||L|20120101|4483036030|26110
L|4427036031|충청남도 당진시 순성면 갈산리|갈산리||L|20120101|4483036031|26110
L|4427037000|충청남도 당진시 우강면|우강면||L|20120101|4483037000|26110
L|4427037021|충청남도 당진시 우강면 창리|창리||L|20120101|4483037021|26110
L|4427037022|충청남도 당진시 우강면 송산리|송산리||L|20120101|4483037022|26110
L|4427037023|충청남도 당진시 우강면 세류리|세류리||L|20120101|4483037022|26110
L|4427037024|충청남도 당진시 우강면 원치리|원치리||L|20120101|4483037024|26110
L|4427037025|충청남도 당진시 우강면 공포리|공포리||L|20120101|4483037025|26110
L|4427037026|충청남도 당진시 우강면 부장리|부장리||L|20120101|4483037026|26110
L|4427037027|충청남도 당진시 우강면 신촌리|신촌리||L|20120101|4483037027|26110
L|4427037028|충청남도 당진시 우강면 강문리|강문리||L|20120101|4483037028|26110
L|4427037029|충청남도 당진시 우강면 소반리|소반리||L|20120101|4483037029|26110
L|4427037030|충청남도 당진시 우강면 대포리|대포리||L|20120101|4483037030|26110
L|4427037031|충청남도 당진시 우강면 내경리|내경리||L|20120101|4483037031|26110
L|4427037032|충청남도 당진시 우강면 성원리|성원리||L|20120101|4483037032|26110
L|4427038000|충청남도 당진시 신평면|신평면||L|20120101|4483038000|26110
L|4427038021|충청남도 당진시 신평면 금천리|금천리||L|20120101|4483038021|26110
L|4427038022|충청남도 당진시 신평면 초대리|초대리||L|20120101|4483038022|26110
L|4427038023|충청남도 당진시 신평면 거산리|거산리||L|20120101|4483038023|26110
L|4427038024|충청남도 당진시 신평면 상오리|상오리||L|20120101|4483038024|26110
L|4427038025|충청남도 당진시 신평면 남산리|남산리||L|20120101|4483038025|26110
L|4427038026|충청남도 당진시 신평면 신송리|신송리||L|20120101|4483038026|26110
L|4427038027|충청남도 당진시 신평면 신흥리|신흥리||L|20120101|4483038027|26110
L|4427038028|충청남도 당진시 신평면 운정리|운정리||L|20120101|4483038028|26110
L|4427038029|충청남도 당진시 신평면 신당리|신당리||L|20120101|4483038029|26110
L|4427038030|충청남도 당진시 신평면 도성리|도성리||L|20120101|4483038030|26110
L|4427038031|충청남도 당진시 신평면 부수리|부수리||L|20120101|4483038031|26110
L|4427038032|충청남도 당진시 신평면 매산리|매산리||L|20120101|4483038032|26110
L|4427038033|충청남도 당진시 신평면 한정리|한정리||L|20120101|4483038033|26110
L|4427039000|충청남도 당진시 송산면|송산면||L|20120101|4483040000|26110
L|4427039021|충청남도 당진시 송산면 상거리|상거리||L|20120101|4483040021|26110
L|4427039022|충청남도 당진시 송산면 금암리|금암리||L|20120101|4483040022|26110
L|4427039023|충청남도 당진시 송산면 당산리|당산리||L|20120101|4483040023|26110
L|4427039024|충청남도 당진시 송산면 송석리|송석리||L|20120101|4483040024|26110
L|4427039025|충청남도 당진시 송산면 매곡리|매곡리||L|20120101|4483040025|26110
L|4427039026|충청남도 당진시 송산면 부곡리|부곡리||L|20120101|4483040026|26110
L|4427039027|충청남도 당진시 송산면 명산리|명산리||L|20120101|4483040027|26110
L|4427039028|충청남도 당진시 송산면 도문리|도문리||L|20120101|4483040028|26110
L|4427039029|충청남도 당진시 송산면 삼월리|삼월리||L|20120101|4483040029|26110
L|4427039030|충청남도 당진시 송산면 무수리|무수리||L|20120101|4483040030|26110
L|4427039031|충청남도 당진시 송산면 유곡리|유곡리||L|20120101|4483040031|26110
L|4427039032|충청남도 당진시 송산면 동곡리|동곡리||L|20120101|4483040032|26110
L|4427039033|충청남도 당진시 송산면 가곡리|가곡리||L|20120101|4483040033|26110
L|4471000000|충청남도 금산군|금산군||L|19880423|16030000|26110
L|4471025000|충청남도 금산군 금산읍|금산읍||L|19880423|16030100|26110
L|4471025021|충청남도 금산군 금산읍 신대리|신대리||L|19880423|16030101|26110
L|4471025022|충청남도 금산군 금산읍 중도리|중도리||L|19880423|16030102|26110
L|4471025023|충청남도 금산군 금산읍 하옥리|하옥리||L|19880423|16030103|26110
L|4471025024|충청남도 금산군 금산읍 상리|상리||L|19880423|16030104|26110
L|4471025025|충청남도 금산군 금산읍 아인리|아인리||L|19880423|16030105|26110
L|4471025026|충청남도 금산군 금산읍 상옥리|상옥리||L|19880423|16030106|26110
L|4471025027|충청남도 금산군 금산읍 계진리|계진리||L|19880423|16030107|26110
L|4471025028|충청남도 금산군 금산읍 양지리|양지리||L|19880423|16030108|26110
L|4471025029|충청남도 금산군 금산읍 음지리|음지리||L|19880423|16030109|26110
L|4471031000|충청남도 금산군 금성면|금성면||L|19880423|16030200|26110
L|4471031021|충청남도 금산군 금성면 양전리|양전리||L|19880423|16030201|26110
L|4471031022|충청남도 금산군 금성면 도곡리|도곡리||L|19880423|16030202|26110
L|4471031023|충청남도 금산군 금성면 화림리|화림리||L|19880423|16030203|26110
L|4471031024|충청남도 금산군 금성면 상가리|상가리||L|19880423|16030204|26110
L|4471031025|충청남도 금산군 금성면 두곡리|두곡리||L|19880423|16030205|26110
L|4471031026|충청남도 금산군 금성면 파초리|파초리||L|19880423|16030206|26110
L|4471031027|충청남도 금산군 금성면 하류리|하류리||L|19880423|16030207|26110
L|4471031028|충청남도 금산군 금성면 의총리|의총리||L|19880423|16030208|26110
L|4471031029|충청남도 금산군 금성면 마수리|마수리||L|19880423|16030209|26110
L|4471031030|충청남도 금산군 금성면 하신리|하신리||L|19880423|16030210|26110
L|4471031031|충청남도 금산군 금성면 대암리|대암리||L|19880423|16030211|26110
L|4471032000|충청남도 금산군 제원면|제원면||L|19880423|16030300|26110
L|4471032021|충청남도 금산군 제원면 제원리|제원리||L|19880423|16030301|26110
L|4471032022|충청남도 금산군 제원면 명암리|명암리||L|19880423|16030302|26110
L|4471032023|충청남도 금산군 제원면 수당리|수당리||L|19880423|16030303|26110
L|4471032024|충청남도 금산군 제원면 명곡리|명곡리||L|19880423|16030304|26110
L|4471032025|충청남도 금산군 제원면 구억리|구억리||L|19880423|16030305|26110
L|4471032026|충청남도 금산군 제원면 동곡리|동곡리||L|19880423|16030306|26110
L|4471032027|충청남도 금산군 제원면 길곡리|길곡리||L|19880423|16030307|26110
L|4471032028|충청남도 금산군 제원면 신안리|신안리||L|19880423|16030308|26110
L|4471032029|충청남도 금산군 제원면 대산리|대산리||L|19880423|16030309|26110
L|4471032030|충청남도 금산군 제원면 저곡리|저곡리||L|19880423|16030310|26110
L|4471032031|충청남도 금산군 제원면 금성리|금성리||L|19880423|16030311|26110
L|4471032032|충청남도 금산군 제원면 용화리|용화리||L|19880423|16030312|26110
L|4471032033|충청남도 금산군 제원면 천내리|천내리||L|19880423|16030313|26110
L|4471033000|충청남도 금산군 부리면|부리면||L|19880423|16030400|26110
L|4471033021|충청남도 금산군 부리면 창평리|창평리||L|19880423|16030401|26110
L|4471033022|충청남도 금산군 부리면 선원리|선원리||L|19880423|16030402|26110
L|4471033023|충청남도 금산군 부리면 관천리|관천리||L|19880423|16030403|26110
L|4471033024|충청남도 금산군 부리면 불이리|불이리||L|19880423|16030404|26110
L|4471033025|충청남도 금산군 부리면 양곡리|양곡리||L|19880423|16030405|26110
L|4471033026|충청남도 금산군 부리면 평촌리|평촌리||L|19880423|16030406|26110
L|4471033027|충청남도 금산군 부리면 신촌리|신촌리||L|19880423|16030407|26110
L|4471033028|충청남도 금산군 부리면 어재리|어재리||L|19880423|16030408|26110
L|4471033029|충청남도 금산군 부리면 예미리|예미리||L|19880423|16030409|26110
L|4471033030|충청남도 금산군 부리면 수통리|수통리||L|19880423|16030410|26110
L|4471033031|충청남도 금산군 부리면 방우리|방우리||L|19880423|16030411|26110
L|4471033032|충청남도 금산군 부리면 현내리|현내리||L|19880423|16030412|26110
L|4471034000|충청남도 금산군 군북면|군북면||L|19880423|16030500|26110
L|4471034021|충청남도 금산군 군북면 호티리|호티리||L|19880423|16030501|26110
L|4471034022|충청남도 금산군 군북면 내부리|내부리||L|19880423|16030502|26110
L|4471034023|충청남도 금산군 군북면 외부리|외부리||L|19880423|16030503|26110
L|4471034024|충청남도 금산군 군북면 천을리|천을리||L|19880423|16030504|26110
L|4471034025|충청남도 금산군 군북면 두두리|두두리||L|19880423|16030505|26110
L|4471034026|충청남도 금산군 군북면 동편리|동편리||L|19880423|16030506|26110
L|4471034027|충청남도 금산군 군북면 조정리|조정리||L|19880423|16030507|26110
L|4471034028|충청남도 금산군 군북면 보광리|보광리||L|19880423|16030508|26110
L|4471034029|충청남도 금산군 군북면 상곡리|상곡리||L|19880423|16030509|26110
L|4471034030|충청남도 금산군 군북면 산안리|산안리||L|19880423|16030510|26110
L|4471035000|충청남도 금산군 남일면|남일면||L|19880423|16030600|26110
L|4471035021|충청남도 금산군 남일면 황풍리|황풍리||L|19880423|16030601|26110
L|4471035022|충청남도 금산군 남일면 마장리|마장리||L|19880423|16030602|26110
L|4471035023|충청남도 금산군 남일면 상동리|상동리||L|19880423|16030603|26110
L|4471035024|충청남도 금산군 남일면 초현리|초현리||L|19880423|16030604|26110
L|4471035025|충청남도 금산군 남일면 덕천리|덕천리||L|19880423|16030605|26110
L|4471035026|충청남도 금산군 남일면 신정리|신정리||L|19880423|16030606|26110
L|4471035027|충청남도 금산군 남일면 신동리|신동리||L|19880423|16030607|26110
L|4471035028|충청남도 금산군 남일면 음대리|음대리||L|19880423|16030608|26110
L|4471035029|충청남도 금산군 남일면 신천리|신천리||L|19880423|16030609|26110
L|4471036000|충청남도 금산군 남이면|남이면||L|19880423|16030700|26110
L|4471036021|충청남도 금산군 남이면 하금리|하금리||L|19880423|16030701|26110
L|4471036022|충청남도 금산군 남이면 상금리|상금리||L|19880423|16030702|26110
L|4471036023|충청남도 금산군 남이면 건천리|건천리||L|19880423|16030703|26110
L|4471036024|충청남도 금산군 남이면 역평리|역평리||L|19880423|16030704|26110
L|4471036025|충청남도 금산군 남이면 대양리|대양리||L|19880423|16030705|26110
L|4471036026|충청남도 금산군 남이면 흑암리|흑암리||L|19880423|16030706|26110
L|4471036027|충청남도 금산군 남이면 구석리|구석리||L|19880423|16030707|26110
L|4471036028|충청남도 금산군 남이면 매곡리|매곡리||L|19880423|16030708|26110
L|4471036029|충청남도 금산군 남이면 석동리|석동리||L|19880423|16030709|26110
L|4471036030|충청남도 금산군 남이면 성곡리|성곡리||L|19880423|16030710|26110
L|4471037000|충청남도 금산군 진산면|진산면||L|19880423|16030800|26110
L|4471037021|충청남도 금산군 진산면 만악리|만악리||L|19880423|16030801|26110
L|4471037022|충청남도 금산군 진산면 엄정리|엄정리||L|19880423|16030802|26110
L|4471037023|충청남도 금산군 진산면 부암리|부암리||L|19880423|16030803|26110
L|4471037024|충청남도 금산군 진산면 삼가리|삼가리||L|19880423|16030804|26110
L|4471037025|충청남도 금산군 진산면 오항리|오항리||L|19880423|16030805|26110
L|4471037026|충청남도 금산군 진산면 석막리|석막리||L|19880423|16030806|26110
L|4471037027|충청남도 금산군 진산면 교촌리|교촌리||L|19880423|16030807|26110
L|4471037028|충청남도 금산군 진산면 읍내리|읍내리||L|19880423|16030808|26110
L|4471037029|충청남도 금산군 진산면 묵산리|묵산리||L|19880423|16030809|26110
L|4471037030|충청남도 금산군 진산면 행정리|행정리||L|19880423|16030810|26110
L|4471037031|충청남도 금산군 진산면 두지리|두지리||L|19880423|16030811|26110
L|4471037032|충청남도 금산군 진산면 지방리|지방리||L|19880423|16030812|26110
L|4471037033|충청남도 금산군 진산면 막현리|막현리||L|19880423|16030813|26110
L|4471038000|충청남도 금산군 복수면|복수면||L|19880423|16030900|26110
L|4471038021|충청남도 금산군 복수면 용진리|용진리||L|19880423|16030901|26110
L|4471038022|충청남도 금산군 복수면 다복리|다복리||L|19880423|16030902|26110
L|4471038023|충청남도 금산군 복수면 곡남리|곡남리||L|19880423|16030903|26110
L|4471038024|충청남도 금산군 복수면 수영리|수영리||L|19880423|16030904|26110
L|4471038025|충청남도 금산군 복수면 목소리|목소리||L|19880423|16030905|26110
L|4471038026|충청남도 금산군 복수면 백암리|백암리||L|19880423|16030906|26110
L|4471038027|충청남도 금산군 복수면 구례리|구례리||L|19880423|16030907|26110
L|4471038028|충청남도 금산군 복수면 신대리|신대리||L|19880423|16030908|26110
L|4471038029|충청남도 금산군 복수면 지량리|지량리||L|19880423|16030909|26110
L|4471039000|충청남도 금산군 추부면|추부면||L|19880423|16031000|26110
L|4471039021|충청남도 금산군 추부면 용지리|용지리||L|19880423|16031001|26110
L|4471039022|충청남도 금산군 추부면 추정리|추정리||L|19880423|16031002|26110
L|4471039023|충청남도 금산군 추부면 마전리|마전리||L|19880423|16031003|26110
L|4471039024|충청남도 금산군 추부면 비례리|비례리||L|19880423|16031004|26110
L|4471039025|충청남도 금산군 추부면 자부리|자부리||L|19880423|16031005|26110
L|4471039026|충청남도 금산군 추부면 장대리|장대리||L|19880423|16031006|26110
L|4471039027|충청남도 금산군 추부면 요광리|요광리||L|19880423|16031007|26110
L|4471039028|충청남도 금산군 추부면 신평리|신평리||L|19880423|16031008|26110
L|4471039029|충청남도 금산군 추부면 성당리|성당리||L|19880423|16031009|26110
L|4471039030|충청남도 금산군 추부면 서대리|서대리||L|19880423|16031010|26110
L|4476000000|충청남도 부여군|부여군||L|19880423|16080000|26110
L|4476025000|충청남도 부여군 부여읍|부여읍||L|19880423|16080100|26110
L|4476025021|충청남도 부여군 부여읍 송곡리|송곡리||L|19880423|16080101|26110
L|4476025022|충청남도 부여군 부여읍 상금리|상금리||L|19880423|16080102|26110
L|4476025023|충청남도 부여군 부여읍 염창리|염창리||L|19880423|16080103|26110
L|4476025024|충청남도 부여군 부여읍 정동리|정동리||L|19880423|16080104|26110
L|4476025025|충청남도 부여군 부여읍 석목리|석목리||L|19880423|16080105|26110
L|4476025026|충청남도 부여군 부여읍 용정리|용정리||L|19880423|16080106|26110
L|4476025027|충청남도 부여군 부여읍 가증리|가증리||L|19880423|16080107|26110
L|4476025028|충청남도 부여군 부여읍 동남리|동남리||L|19880423|16080108|26110
L|4476025029|충청남도 부여군 부여읍 구아리|구아리||L|19880423|16080109|26110
L|4476025030|충청남도 부여군 부여읍 관북리|관북리||L|19880423|16080110|26110
L|4476025031|충청남도 부여군 부여읍 쌍북리|쌍북리||L|19880423|16080111|26110
L|4476025032|충청남도 부여군 부여읍 구교리|구교리||L|19880423|16080112|26110
L|4476025033|충청남도 부여군 부여읍 가탑리|가탑리||L|19880423|16080113|26110
L|4476025034|충청남도 부여군 부여읍 중정리|중정리||L|19880423|16080114|26110
L|4476025035|충청남도 부여군 부여읍 능산리|능산리||L|19880423|16080115|26110
L|4476025036|충청남도 부여군 부여읍 자왕리|자왕리||L|19880423|16080116|26110
L|4476025037|충청남도 부여군 부여읍 저석리|저석리||L|19880423|16080117|26110
L|4476025038|충청남도 부여군 부여읍 신정리|신정리||L|19880423|16080118|26110
L|4476025039|충청남도 부여군 부여읍 송간리|송간리||L|19880423|16080119|26110
L|4476025040|충청남도 부여군 부여읍 군수리|군수리||L|19880423|16080120|26110
